"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"1297","shrink","mafia",1,2.173,15,3,1,23,0.575,"wrap",0,NA,3.339
"1297","bacon","feud",50,4.149,16,3,1,39,0.975,"feud",1,NA,6.677
"1297","anger","decay",1,2.015,17,3,1,33,0.825,"test",0,NA,3.069
"1297","grip","beach",1,2.014,18,3,0,34,0.85,"",NA,NA,NA
"1297","fan","feature",1,1.787,19,3,1,5,0.125,"switch",0,NA,2.084
"1297","process","joker",1,1.901,20,3,1,7,0.175,"accept ",0,NA,3.595
"1297","visit","glove",1,2.61,21,3,0,24,0.6,"",NA,NA,NA
"1297","calf","annoy",1,2.251,22,3,0,6,0.15,"",NA,NA,NA
"1297","risk","zero",1,1.855,23,3,0,22,0.55,"",NA,NA,NA
"1297","bleach","ruin",15,2.809,24,3,0,38,0.95,"",NA,NA,NA
"1297","want","ascent",1,2.936,25,3,1,15,0.375,"need",0,NA,2.637
"1297","bias","sirloin",1,1.963,26,3,0,8,0.2,"",NA,NA,NA
"1297","pea","bathtub",1,1.585,27,3,0,28,0.7,"",NA,NA,NA
"1297","plant","worm",1,1.463,28,3,1,25,0.625,"green",0,NA,9.096
"1297","bullet","walkway",1,2.187,29,3,1,9,0.225,"wire",0,NA,3.68
"1297","caring","skirt",1,1.902,30,3,0,18,0.45,"",NA,NA,NA
"1297","smother","surgery",1,3.787,31,3,1,31,0.775,"fire",0,NA,2.589
"1297","copy","bedroom",1,2.087,32,3,1,3,0.075,"paste",0,NA,2.332
"1297","port","cinema",1,1.534,33,3,0,30,0.75,"",NA,NA,NA
"1297","biology","temper",1,1.508,34,3,0,12,0.3,"",NA,NA,NA
"1297","collect","loyalty",1,1.476,35,3,0,26,0.65,"",NA,NA,NA
"1297","remind","foam",1,1.949,36,3,1,11,0.275,"REUSE",0,NA,2.537
"1297","knock","otter",1,1.922,37,3,0,10,0.25,"",NA,NA,NA
"1297","forest","knob",1,15.316,38,3,0,14,0.35,"",NA,NA,NA
"1297","nerve","bumper",1,1.58,39,3,1,17,0.425,"end",0,NA,2.73
"1297","mill","feast",1,2.688,40,3,0,2,0.05,"",NA,NA,NA
"1466","want","ascent",13,1.677,1,1,1,10,0.25,"need",0,NA,12.06
"1466","plant","worm",20,1.805,2,1,0,19,0.475,"",NA,NA,NA
"1466","capital","figure",10,1.356,3,1,0,7,0.175,"",NA,NA,NA
"1466","prison","loaf",18,3.035,4,1,1,16,0.4,"got",0,NA,7.575
"1466","risk","zero",33,1.627,5,1,1,36,0.9,"temper",0,NA,5.867
"1466","climax","saucer",25,1.819,6,1,1,26,0.65,"unsure",0,NA,6.586
"1466","visit","glove",20,1.452,7,1,1,18,0.45,"place",0,NA,3.264
"1466","replace","roach",25,1.627,8,1,0,25,0.625,"",NA,NA,NA
"1466","fan","feature",21,1.692,9,1,1,22,0.55,"need",0,NA,4.838
"1466","shrink","mafia",14,1.707,10,1,0,11,0.275,"",NA,NA,NA
"1466","grip","beach",36,1.635,11,1,1,40,1,"time",0,NA,10.21
"1466","date","laugh",28,1.922,12,1,1,30,0.75,"month",0,NA,3.456
"1466","collect","loyalty",10,1.906,13,1,1,6,0.15,"coin",0,NA,4.309
"1466","knock","otter",16,1.731,14,1,1,14,0.35,"door",0,NA,2.555
"1466","find","clown",20,1.619,15,1,1,20,0.5,"look",0,NA,5.089
"1466","process","joker",23,1.636,16,1,1,24,0.6,"time",0,NA,4.397
"1466","copy","bedroom",26,3.865,17,1,0,27,0.675,"",NA,NA,NA
"1466","fee","chowder",10,1.874,18,1,1,8,0.2,"change",0,NA,3.025
"1466","chicken","beet",10,1.643,19,1,0,5,0.125,"",NA,NA,NA
"1466","port","cinema",30,1.801,20,1,1,34,0.85,"boat",0,NA,4.399
"1466","glue","force",30,1.443,21,1,0,33,0.825,"",NA,NA,NA
"1466","bullet","walkway",7,1.866,22,1,0,3,0.075,"",NA,NA,NA
"1466","anger","decay",20,1.915,23,1,0,21,0.525,"",NA,NA,NA
"1466","nerve","bumper",35,1.668,24,1,1,38,0.95,"brain",0,NA,5.597
"1466","bacon","feud",6,1.626,25,1,1,2,0.05,"food",0,NA,3.791
"1466","biology","temper",17,3.31,26,1,0,15,0.375,"",NA,NA,NA
"1466","remind","foam",15,1.772,27,1,1,12,0.3,"meaning",0,NA,9.205
"1466","link","crisis",18,1.882,28,1,0,17,0.425,"",NA,NA,NA
"1466","need","faucet",15,2.147,29,1,0,13,0.325,"",NA,NA,NA
"1466","mill","feast",29,1.85,30,1,0,31,0.775,"",NA,NA,NA
"1466","forest","knob",34,1.58,31,1,0,37,0.925,"",NA,NA,NA
"1466","pork","emperor",22,1.508,32,1,0,23,0.575,"",NA,NA,NA
"1466","pea","bathtub",32,1.475,33,1,0,35,0.875,"",NA,NA,NA
"1466","calf","annoy",27,3.751,34,1,0,29,0.725,"",NA,NA,NA
"1466","banner","glide",3,2.61,35,1,0,1,0.025,"",NA,NA,NA
"1466","caring","skirt",13,1.587,36,1,0,9,0.225,"",NA,NA,NA
"1466","smother","surgery",35,1.379,37,1,0,39,0.975,"",NA,NA,NA
"1466","bleach","ruin",29,1.34,38,1,1,32,0.8,"clean",0,NA,9.261
"1466","rock","milk",27,1.852,39,1,1,28,0.7,"hard",0,NA,2.793
"1466","bias","sirloin",9,1.629,40,1,1,4,0.1,"opinion",0,NA,4.957
"1466","bleach","ruin",29,1.34,1,2,1,32,0.8,"clean",0,NA,5.259
"1466","plant","worm",20,1.805,2,2,0,19,0.475,"",NA,NA,NA
"1466","prison","loaf",18,3.035,3,2,1,16,0.4,"system",0,NA,5.22
"1466","climax","saucer",25,1.819,4,2,1,26,0.65,"unsure",0,NA,3.049
"1466","glue","force",30,1.443,5,2,0,33,0.825,"",NA,NA,NA
"1466","capital","figure",10,1.356,6,2,0,7,0.175,"",NA,NA,NA
"1466","fee","chowder",10,1.874,7,2,1,8,0.2,"unsure",0,NA,5.667
"1466","knock","otter",16,1.731,8,2,1,14,0.35,"unsure",0,NA,2.545
"1466","remind","foam",15,1.772,9,2,1,12,0.3,"unsure",0,NA,1.715
"1466","bullet","walkway",7,1.866,10,2,0,3,0.075,"",NA,NA,NA
"1466","pea","bathtub",32,1.475,11,2,0,35,0.875,"",NA,NA,NA
"1466","want","ascent",13,1.677,12,2,1,10,0.25,"unsure",0,NA,9.095
"1466","shrink","mafia",14,1.707,13,2,0,11,0.275,"",NA,NA,NA
"1466","anger","decay",20,1.915,14,2,0,21,0.525,"",NA,NA,NA
"1466","risk","zero",33,1.627,15,2,1,36,0.9,"unsure",0,NA,6.898
"1466","need","faucet",15,2.147,16,2,0,13,0.325,"",NA,NA,NA
"1466","find","clown",20,1.619,17,2,1,20,0.5,"unsure",0,NA,2.282
"1466","port","cinema",30,1.801,18,2,1,34,0.85,"unsure",0,NA,2.756
"1466","bias","sirloin",9,1.629,19,2,1,4,0.1,"unsure",0,NA,1.834
"1466","date","laugh",28,1.922,20,2,1,30,0.75,"unsure",0,NA,1.627
"1466","copy","bedroom",26,3.865,21,2,0,27,0.675,"",NA,NA,NA
"1466","visit","glove",20,1.452,22,2,1,18,0.45,"unsure",0,NA,10.235
"1466","rock","milk",27,1.852,23,2,1,28,0.7,"unsure",0,NA,5.004
"1466","grip","beach",36,1.635,24,2,1,40,1,"unsure",0,NA,3.001
"1466","replace","roach",25,1.627,25,2,0,25,0.625,"",NA,NA,NA
"1466","chicken","beet",10,1.643,26,2,0,5,0.125,"",NA,NA,NA
"1466","caring","skirt",13,1.587,27,2,0,9,0.225,"",NA,NA,NA
"1466","biology","temper",17,3.31,28,2,0,15,0.375,"",NA,NA,NA
"1466","calf","annoy",27,3.751,29,2,0,29,0.725,"",NA,NA,NA
"1466","fan","feature",21,1.692,30,2,1,22,0.55,"unsure",0,NA,2.316
"1466","forest","knob",34,1.58,31,2,0,37,0.925,"",NA,NA,NA
"1466","link","crisis",18,1.882,32,2,0,17,0.425,"",NA,NA,NA
"1466","nerve","bumper",35,1.668,33,2,1,38,0.95,"unsure",0,NA,1.349
"1466","collect","loyalty",10,1.906,34,2,1,6,0.15,"unsure",0,NA,1.293
"1466","process","joker",23,1.636,35,2,1,24,0.6,"unsure",0,NA,1.812
"1466","pork","emperor",22,1.508,36,2,0,23,0.575,"",NA,NA,NA
"1466","bacon","feud",6,1.626,37,2,1,2,0.05,"unsure",0,NA,1.73
"1466","mill","feast",29,1.85,38,2,0,31,0.775,"",NA,NA,NA
"1466","smother","surgery",35,1.379,39,2,0,39,0.975,"",NA,NA,NA
"1466","banner","glide",3,2.61,40,2,0,1,0.025,"",NA,NA,NA
"1466","want","ascent",13,1.677,1,3,1,10,0.25,"unsure",0,NA,1.56
"1466","pork","emperor",22,1.508,2,3,0,23,0.575,"",NA,NA,NA
"1466","pea","bathtub",32,1.475,3,3,0,35,0.875,"",NA,NA,NA
"1466","climax","saucer",25,1.819,4,3,1,26,0.65,"unsure",0,NA,1.076
"1466","date","laugh",28,1.922,5,3,1,30,0.75,"unsure",0,NA,1.388
"1466","port","cinema",30,1.801,6,3,1,34,0.85,"unsure",0,NA,1.141
"1466","mill","feast",29,1.85,7,3,0,31,0.775,"",NA,NA,NA
"1466","process","joker",23,1.636,8,3,1,24,0.6,"unsure",0,NA,1.244
"1466","banner","glide",3,2.61,9,3,0,1,0.025,"",NA,NA,NA
"1466","anger","decay",20,1.915,10,3,0,21,0.525,"",NA,NA,NA
"1466","biology","temper",17,3.31,11,3,0,15,0.375,"",NA,NA,NA
"1466","shrink","mafia",14,1.707,12,3,0,11,0.275,"",NA,NA,NA
"1466","remind","foam",15,1.772,13,3,1,12,0.3,"unsure",0,NA,1.005
"1466","caring","skirt",13,1.587,14,3,0,9,0.225,"",NA,NA,NA
"1466","link","crisis",18,1.882,15,3,0,17,0.425,"",NA,NA,NA
"1466","rock","milk",27,1.852,16,3,1,28,0.7,"unsure",0,NA,3.178
"1466","prison","loaf",18,3.035,17,3,1,16,0.4,"unsure",0,NA,1.517
"1466","bleach","ruin",29,1.34,18,3,1,32,0.8,"unsure",0,NA,1.045
"1466","glue","force",30,1.443,19,3,0,33,0.825,"",NA,NA,NA
"1466","plant","worm",20,1.805,20,3,0,19,0.475,"",NA,NA,NA
"1466","grip","beach",36,1.635,21,3,1,40,1,"unsure",0,NA,2.036
"1466","need","faucet",15,2.147,22,3,0,13,0.325,"",NA,NA,NA
"1466","bias","sirloin",9,1.629,23,3,1,4,0.1,"unsure",0,NA,1.955
"1466","capital","figure",10,1.356,24,3,0,7,0.175,"",NA,NA,NA
"1466","visit","glove",20,1.452,25,3,1,18,0.45,"unsure",0,NA,1.452
"1466","forest","knob",34,1.58,26,3,0,37,0.925,"",NA,NA,NA
"1466","knock","otter",16,1.731,27,3,1,14,0.35,"unsure",0,NA,1.149
"1466","calf","annoy",27,3.751,28,3,0,29,0.725,"",NA,NA,NA
"1466","smother","surgery",35,1.379,29,3,0,39,0.975,"",NA,NA,NA
"1466","find","clown",20,1.619,30,3,1,20,0.5,"unsure",0,NA,1.133
"1466","chicken","beet",10,1.643,31,3,0,5,0.125,"",NA,NA,NA
"1466","collect","loyalty",10,1.906,32,3,1,6,0.15,"unsure",0,NA,1.013
"1466","fan","feature",21,1.692,33,3,1,22,0.55,"unsure",0,NA,1.524
"1466","replace","roach",25,1.627,34,3,0,25,0.625,"",NA,NA,NA
"1466","copy","bedroom",26,3.865,35,3,0,27,0.675,"",NA,NA,NA
"1466","bullet","walkway",7,1.866,36,3,0,3,0.075,"",NA,NA,NA
"1466","risk","zero",33,1.627,37,3,1,36,0.9,"unsure",0,NA,1.173
"1466","bacon","feud",6,1.626,38,3,1,2,0.05,"unsure",0,NA,1.731
"1466","nerve","bumper",35,1.668,39,3,1,38,0.95,"unsure",0,NA,1.11
"1466","fee","chowder",10,1.874,40,3,1,8,0.2,"unsure",0,NA,1.332
"1511","need","faucet",3,1.911,1,1,1,1,0.025,"SKIP",0,NA,5.396
"1511","nerve","bumper",19,2.233,2,1,1,15,0.375,"SKIP",0,NA,3.93
"1511","mill","feast",7,2.6,3,1,1,3,0.075,"SKIP",0,NA,5.37
"1511","shrink","mafia",6,2.235,4,1,0,2,0.05,"",NA,NA,NA
"1511","copy","bedroom",26,4.196,5,1,0,28,0.7,"",NA,NA,NA
"1511","chicken","beet",48,3.803,6,1,1,31,0.775,"beet",1,NA,17.892
"1511","bacon","feud",24,3.503,7,1,1,25,0.625,"anger",0,NA,3.805
"1511","replace","roach",22,3.548,8,1,1,19,0.475,"SKIP",0,NA,6.105
"1511","bleach","ruin",64,2.022,9,1,0,34,0.85,"",NA,NA,NA
"1511","process","joker",23,1.613,10,1,1,21,0.525,"SKIP",0,NA,16.044
"1511","bias","sirloin",80,2.082,11,1,1,39,0.975,"Sirloin",0,NA,8.07
"1511","calf","annoy",12,1.541,12,1,1,9,0.225,"Skip",0,NA,4.004
"1511","date","laugh",18,1.87,13,1,1,13,0.325,"Skip",0,NA,4.278
"1511","fee","chowder",18,2.184,14,1,0,14,0.35,"",NA,NA,NA
"1511","pea","bathtub",61,2.067,15,1,1,33,0.825,"Skip",0,NA,13.45
"1511","pork","emperor",78,2.079,16,1,0,38,0.95,"",NA,NA,NA
"1511","fan","feature",9,2.246,17,1,0,6,0.15,"",NA,NA,NA
"1511","bullet","walkway",23,1.898,18,1,0,22,0.55,"",NA,NA,NA
"1511","anger","decay",26,3.097,19,1,1,27,0.675,"Skip",0,NA,9.141
"1511","smother","surgery",7,2.287,20,1,0,4,0.1,"",NA,NA,NA
"1511","remind","foam",73,4.404,21,1,1,37,0.925,"foam",1,NA,11.758
"1511","port","cinema",8,1.898,22,1,1,5,0.125,"Skip",0,NA,11.265
"1511","plant","worm",67,34.56,23,1,0,36,0.9,"",NA,NA,NA
"1511","biology","temper",22,1.88,24,1,0,20,0.5,"",NA,NA,NA
"1511","caring","skirt",80,3.556,25,1,0,40,1,"",NA,NA,NA
"1511","banner","glide",32,2.202,26,1,0,30,0.75,"",NA,NA,NA
"1511","knock","otter",16,3.484,27,1,0,12,0.3,"",NA,NA,NA
"1511","visit","glove",20,5.76,28,1,0,16,0.4,"",NA,NA,NA
"1511","want","ascent",22,1.674,29,1,0,18,0.45,"",NA,NA,NA
"1511","prison","loaf",24,1.635,30,1,0,24,0.6,"",NA,NA,NA
"1511","forest","knob",13,1.907,31,1,0,10,0.25,"",NA,NA,NA
"1511","find","clown",32,1.574,32,1,1,29,0.725,"clown",1,NA,42.767
"1511","climax","saucer",21,2.372,33,1,1,17,0.425,"Skip",0,NA,4.424
"1511","capital","figure",12,2.259,34,1,0,8,0.2,"",NA,NA,NA
"1511","risk","zero",14,1.802,35,1,1,11,0.275,"Skip",0,NA,4.717
"1511","grip","beach",65,3.6,36,1,1,35,0.875,"Skip",0,NA,15.267
"1511","link","crisis",24,2.421,37,1,1,23,0.575,"Skip",0,NA,3.692
"1511","collect","loyalty",25,2.247,38,1,0,26,0.65,"",NA,NA,NA
"1511","rock","milk",11,1.747,39,1,1,7,0.175,"Skip",0,NA,7.174
"1511","glue","force",60,16.552,40,1,0,32,0.8,"",NA,NA,NA
"1511","calf","annoy",12,1.541,1,2,1,9,0.225,"Skip",0,NA,4.543
"1511","port","cinema",8,1.898,2,2,1,5,0.125,"Skip",0,NA,31.352
"1511","knock","otter",16,3.484,3,2,0,12,0.3,"",NA,NA,NA
"1511","replace","roach",22,3.548,4,2,1,19,0.475,"Skip",0,NA,12.087
"1511","anger","decay",26,3.097,5,2,1,27,0.675,"anger",0,NA,9.949
"1511","pea","bathtub",61,2.067,6,2,1,33,0.825,"Skip",0,NA,8.954
"1511","forest","knob",13,1.907,7,2,0,10,0.25,"",NA,NA,NA
"1511","plant","worm",67,34.56,8,2,0,36,0.9,"",NA,NA,NA
"1511","risk","zero",14,1.802,9,2,1,11,0.275,"Skip",0,NA,7.595
"1511","process","joker",23,1.613,10,2,1,21,0.525,"Skip",0,NA,9.758
"1511","fee","chowder",18,2.184,11,2,0,14,0.35,"",NA,NA,NA
"1511","bullet","walkway",23,1.898,12,2,0,22,0.55,"",NA,NA,NA
"1511","pork","emperor",78,2.079,13,2,0,38,0.95,"",NA,NA,NA
"1511","shrink","mafia",6,2.235,14,2,0,2,0.05,"",NA,NA,NA
"1511","want","ascent",22,1.674,15,2,0,18,0.45,"",NA,NA,NA
"1511","chicken","beet",48,3.803,16,2,1,31,0.775,"Beet",0,NA,8.697
"1511","prison","loaf",24,1.635,17,2,0,24,0.6,"",NA,NA,NA
"1511","find","clown",32,1.574,18,2,1,29,0.725,"clown",1,NA,5.891
"1511","visit","glove",20,5.76,19,2,0,16,0.4,"",NA,NA,NA
"1511","caring","skirt",80,3.556,20,2,0,40,1,"",NA,NA,NA
"1511","climax","saucer",21,2.372,21,2,1,17,0.425,"skip",0,NA,15.699
"1511","nerve","bumper",19,2.233,22,2,1,15,0.375,"Skip",0,NA,9.514
"1511","mill","feast",7,2.6,23,2,1,3,0.075,"Skip",0,NA,2.36
"1511","bacon","feud",24,3.503,24,2,1,25,0.625,"Skip",0,NA,4.499
"1511","bias","sirloin",80,2.082,25,2,1,39,0.975,"sirloin",1,NA,11.362
"1511","copy","bedroom",26,4.196,26,2,0,28,0.7,"",NA,NA,NA
"1511","link","crisis",24,2.421,27,2,1,23,0.575,"Skip",0,NA,9.5
"1511","glue","force",60,16.552,28,2,0,32,0.8,"",NA,NA,NA
"1511","date","laugh",18,1.87,29,2,1,13,0.325,"Skip",0,NA,3.411
"1511","need","faucet",3,1.911,30,2,1,1,0.025,"Skip",0,NA,6.688
"1511","collect","loyalty",25,2.247,31,2,0,26,0.65,"",NA,NA,NA
"1511","rock","milk",11,1.747,32,2,1,7,0.175,"Skip",0,NA,3.677
"1511","remind","foam",73,4.404,33,2,1,37,0.925,"foam",1,NA,5.884
"1511","biology","temper",22,1.88,34,2,0,20,0.5,"",NA,NA,NA
"1511","bleach","ruin",64,2.022,35,2,0,34,0.85,"",NA,NA,NA
"1511","banner","glide",32,2.202,36,2,0,30,0.75,"",NA,NA,NA
"1511","fan","feature",9,2.246,37,2,0,6,0.15,"",NA,NA,NA
"1511","grip","beach",65,3.6,38,2,1,35,0.875,"Skip",0,NA,13.497
"1511","smother","surgery",7,2.287,39,2,0,4,0.1,"",NA,NA,NA
"1511","capital","figure",12,2.259,40,2,0,8,0.2,"",NA,NA,NA
"1511","replace","roach",22,3.548,1,3,1,19,0.475,"Skip",0,NA,9.136
"1511","chicken","beet",48,3.803,2,3,1,31,0.775,"beet",1,NA,4.27
"1511","date","laugh",18,1.87,3,3,1,13,0.325,"Skip",0,NA,3.973
"1511","bias","sirloin",80,2.082,4,3,1,39,0.975,"sirloin",1,NA,7.693
"1511","rock","milk",11,1.747,5,3,1,7,0.175,"Skip",0,NA,2.394
"1511","collect","loyalty",25,2.247,6,3,0,26,0.65,"",NA,NA,NA
"1511","visit","glove",20,5.76,7,3,0,16,0.4,"",NA,NA,NA
"1511","fan","feature",9,2.246,8,3,0,6,0.15,"",NA,NA,NA
"1511","smother","surgery",7,2.287,9,3,0,4,0.1,"",NA,NA,NA
"1511","anger","decay",26,3.097,10,3,1,27,0.675,"Skip",0,NA,2.675
"1511","grip","beach",65,3.6,11,3,1,35,0.875,"Skip",0,NA,5.234
"1511","copy","bedroom",26,4.196,12,3,0,28,0.7,"",NA,NA,NA
"1511","pork","emperor",78,2.079,13,3,0,38,0.95,"",NA,NA,NA
"1511","need","faucet",3,1.911,14,3,1,1,0.025,"Skip",0,NA,3.39
"1511","plant","worm",67,34.56,15,3,0,36,0.9,"",NA,NA,NA
"1511","caring","skirt",80,3.556,16,3,0,40,1,"",NA,NA,NA
"1511","risk","zero",14,1.802,17,3,1,11,0.275,"Skip",0,NA,2.306
"1511","calf","annoy",12,1.541,18,3,1,9,0.225,"Skip",0,NA,1.732
"1511","knock","otter",16,3.484,19,3,0,12,0.3,"",NA,NA,NA
"1511","fee","chowder",18,2.184,20,3,0,14,0.35,"",NA,NA,NA
"1511","process","joker",23,1.613,21,3,1,21,0.525,"Skip",0,NA,8.913
"1511","bleach","ruin",64,2.022,22,3,0,34,0.85,"",NA,NA,NA
"1511","forest","knob",13,1.907,23,3,0,10,0.25,"",NA,NA,NA
"1511","link","crisis",24,2.421,24,3,1,23,0.575,"Skip",0,NA,2.744
"1511","glue","force",60,16.552,25,3,0,32,0.8,"",NA,NA,NA
"1511","banner","glide",32,2.202,26,3,0,30,0.75,"",NA,NA,NA
"1511","mill","feast",7,2.6,27,3,1,3,0.075,"Skip",0,NA,2.464
"1511","remind","foam",73,4.404,28,3,1,37,0.925,"foam",1,NA,5.216
"1511","biology","temper",22,1.88,29,3,0,20,0.5,"",NA,NA,NA
"1511","find","clown",32,1.574,30,3,1,29,0.725,"clown",1,NA,7.633
"1511","prison","loaf",24,1.635,31,3,0,24,0.6,"",NA,NA,NA
"1511","pea","bathtub",61,2.067,32,3,1,33,0.825,"Skip",0,NA,3.788
"1511","shrink","mafia",6,2.235,33,3,0,2,0.05,"",NA,NA,NA
"1511","bullet","walkway",23,1.898,34,3,0,22,0.55,"",NA,NA,NA
"1511","climax","saucer",21,2.372,35,3,1,17,0.425,"Skip",0,NA,2.151
"1511","want","ascent",22,1.674,36,3,0,18,0.45,"",NA,NA,NA
"1511","capital","figure",12,2.259,37,3,0,8,0.2,"",NA,NA,NA
"1511","bacon","feud",24,3.503,38,3,1,25,0.625,"Skip",0,NA,3.176
"1511","port","cinema",8,1.898,39,3,1,5,0.125,"Skip",0,NA,2.406
"1511","nerve","bumper",19,2.233,40,3,1,15,0.375,"Skip",0,NA,1.995
"1725","biology","temper",37,3.973,1,1,0,16,0.4,"",NA,NA,NA
"1725","capital","figure",85,2.862,2,1,0,38,0.95,"",NA,NA,NA
"1725","replace","roach",22,2.174,3,1,0,6,0.15,"",NA,NA,NA
"1725","fan","feature",29,4.814,4,1,0,8,0.2,"",NA,NA,NA
"1725","prison","loaf",29,2.311,5,1,1,9,0.225,"skip",0,NA,12.667
"1725","remind","foam",62,2.054,6,1,1,25,0.625,"skip",0,NA,7.85
"1725","link","crisis",32,2.094,7,1,1,13,0.325,"skip",0,NA,5.947
"1725","date","laugh",80,2.936,8,1,1,35,0.875,"laughter",0,NA,11.007
"1725","want","ascent",35,2.399,9,1,0,14,0.35,"",NA,NA,NA
"1725","chicken","beet",81,2.695,10,1,0,36,0.9,"",NA,NA,NA
"1725","glue","force",86,2.784,11,1,1,39,0.975,"force",1,NA,77.385
"1725","collect","loyalty",31,3.255,12,1,0,12,0.3,"",NA,NA,NA
"1725","bullet","walkway",68,2.023,13,1,1,27,0.675,"skip",0,NA,7.029
"1725","bacon","feud",73,2.487,14,1,1,31,0.775,"walkway",0,NA,46.543
"1725","bleach","ruin",72,2.773,15,1,0,30,0.75,"",NA,NA,NA
"1725","plant","worm",42,1.944,16,1,1,21,0.525,"worm",1,NA,13.756
"1725","caring","skirt",49,6.999,17,1,0,22,0.55,"",NA,NA,NA
"1725","fee","chowder",72,3.238,18,1,1,29,0.725,"chowder",1,NA,13.791
"1725","mill","feast",36,1.974,19,1,1,15,0.375,"feast",1,NA,5.071
"1725","find","clown",19,2.694,20,1,0,4,0.1,"",NA,NA,NA
"1725","bias","sirloin",73,2.31,21,1,0,32,0.8,"",NA,NA,NA
"1725","grip","beach",70,1.867,22,1,0,28,0.7,"",NA,NA,NA
"1725","anger","decay",76,2.447,23,1,1,33,0.825,"decay",1,NA,11.824
"1725","need","faucet",61,5.005,24,1,0,24,0.6,"",NA,NA,NA
"1725","forest","knob",38,2.824,25,1,0,18,0.45,"",NA,NA,NA
"1725","risk","zero",93,3.422,26,1,0,40,1,"",NA,NA,NA
"1725","port","cinema",30,1.918,27,1,1,11,0.275,"cinema",1,NA,15.12
"1725","process","joker",38,1.966,28,1,1,19,0.475,"skip",0,NA,4.647
"1725","knock","otter",22,2.15,29,1,1,5,0.125,"skip",0,NA,80.464
"1725","nerve","bumper",37,1.991,30,1,1,17,0.425,"bumper",1,NA,61.358
"1725","banner","glide",60,1.614,31,1,1,23,0.575,"skip",0,NA,39.407
"1725","calf","annoy",39,2.558,32,1,0,20,0.5,"",NA,NA,NA
"1725","shrink","mafia",81,2.383,33,1,1,37,0.925,"mafia",1,NA,37.765
"1725","pork","emperor",64,2.055,34,1,0,26,0.65,"",NA,NA,NA
"1725","visit","glove",27,2.088,35,1,1,7,0.175,"skip",0,NA,5.158
"1725","rock","milk",16,5.15,36,1,0,2,0.05,"",NA,NA,NA
"1725","climax","saucer",18,2.126,37,1,1,3,0.075,"saucer",1,NA,33.606
"1725","copy","bedroom",76,2.662,38,1,0,34,0.85,"",NA,NA,NA
"1725","pea","bathtub",29,1.782,39,1,0,10,0.25,"",NA,NA,NA
"1725","smother","surgery",8,10.72,40,1,1,1,0.025,"suegery",0,NA,27.402
"1725","plant","worm",42,1.944,1,2,1,21,0.525,"worm",1,NA,46.391
"1725","glue","force",86,2.784,2,2,1,39,0.975,"force",1,NA,38.671
"1725","forest","knob",38,2.824,3,2,0,18,0.45,"",NA,NA,NA
"1725","bias","sirloin",73,2.31,4,2,0,32,0.8,"",NA,NA,NA
"1725","date","laugh",80,2.936,5,2,1,35,0.875,"skip",0,NA,8.075
"1725","want","ascent",35,2.399,6,2,0,14,0.35,"",NA,NA,NA
"1725","rock","milk",16,5.15,7,2,0,2,0.05,"",NA,NA,NA
"1725","bullet","walkway",68,2.023,8,2,1,27,0.675,"walkway",1,NA,14.154
"1725","anger","decay",76,2.447,9,2,1,33,0.825,"skip",0,NA,7.639
"1725","pea","bathtub",29,1.782,10,2,0,10,0.25,"",NA,NA,NA
"1725","replace","roach",22,2.174,11,2,0,6,0.15,"",NA,NA,NA
"1725","remind","foam",62,2.054,12,2,1,25,0.625,"skip",0,NA,7.577
"1725","risk","zero",93,3.422,13,2,0,40,1,"",NA,NA,NA
"1725","bleach","ruin",72,2.773,14,2,0,30,0.75,"",NA,NA,NA
"1725","capital","figure",85,2.862,15,2,0,38,0.95,"",NA,NA,NA
"1725","shrink","mafia",81,2.383,16,2,1,37,0.925,"mafia",1,NA,30.905
"1725","chicken","beet",81,2.695,17,2,0,36,0.9,"",NA,NA,NA
"1725","fan","feature",29,4.814,18,2,0,8,0.2,"",NA,NA,NA
"1725","prison","loaf",29,2.311,19,2,1,9,0.225,"skip",0,NA,7.836
"1725","need","faucet",61,5.005,20,2,0,24,0.6,"",NA,NA,NA
"1725","biology","temper",37,3.973,21,2,0,16,0.4,"",NA,NA,NA
"1725","climax","saucer",18,2.126,22,2,1,3,0.075,"saucer",1,NA,38.155
"1725","bacon","feud",73,2.487,23,2,1,31,0.775,"feud",1,NA,15.99
"1725","nerve","bumper",37,1.991,24,2,1,17,0.425,"bumper",1,NA,12.887
"1725","collect","loyalty",31,3.255,25,2,0,12,0.3,"",NA,NA,NA
"1725","link","crisis",32,2.094,26,2,1,13,0.325,"skip",0,NA,4.525
"1725","copy","bedroom",76,2.662,27,2,0,34,0.85,"",NA,NA,NA
"1725","port","cinema",30,1.918,28,2,1,11,0.275,"cinema",1,NA,17.389
"1725","caring","skirt",49,6.999,29,2,0,22,0.55,"",NA,NA,NA
"1725","fee","chowder",72,3.238,30,2,1,29,0.725,"chowder",1,NA,21.837
"1725","visit","glove",27,2.088,31,2,1,7,0.175,"glove",1,NA,15.702
"1725","pork","emperor",64,2.055,32,2,0,26,0.65,"",NA,NA,NA
"1725","knock","otter",22,2.15,33,2,1,5,0.125,"skip",0,NA,6.542
"1725","mill","feast",36,1.974,34,2,1,15,0.375,"feast",1,NA,18.511
"1725","calf","annoy",39,2.558,35,2,0,20,0.5,"",NA,NA,NA
