"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"9128","fee","chowder",30,4.718,22,3,0,27,0.675,"",NA,NA,NA
"9128","forest","knob",40,6.035,23,3,1,30,0.75,"knob",1,NA,4.221
"9128","fan","feature",50,3.293,24,3,1,36,0.9,"features",0,NA,2.526
"9128","risk","zero",10,5.544,25,3,0,19,0.475,"",NA,NA,NA
"9128","want","ascent",1,1.903,26,3,0,7,0.175,"",NA,NA,NA
"9128","caring","skirt",1,7.326,27,3,0,1,0.025,"",NA,NA,NA
"9128","visit","glove",1,2.825,28,3,1,8,0.2,"skip",0,NA,13.344
"9128","glue","force",30,3.254,29,3,1,28,0.7,"force",1,NA,2.57
"9128","climax","saucer",1,5.094,30,3,0,11,0.275,"",NA,NA,NA
"9128","knock","otter",1,3.583,31,3,0,9,0.225,"",NA,NA,NA
"9128","plant","worm",50,5.85,32,3,0,37,0.925,"",NA,NA,NA
"9128","replace","roach",1,3.543,33,3,1,16,0.4,"skip",0,NA,3.301
"9128","process","joker",1,4.656,34,3,1,4,0.1,"skip",0,NA,2.951
"9128","banner","glide",20,4.853,35,3,0,23,0.575,"",NA,NA,NA
"9128","smother","surgery",25,5.42,36,3,0,25,0.625,"",NA,NA,NA
"9128","prison","loaf",20,5.245,37,3,1,24,0.6,"loaf",1,NA,3.228
"9128","calf","annoy",30,3.627,38,3,0,29,0.725,"",NA,NA,NA
"9128","chicken","beet",1,4.133,39,3,1,12,0.3,"skip",0,NA,3.394
"9128","capital","figure",10,10.319,40,3,1,22,0.55,"loyalty ",0,NA,4.702
"9244","chicken","beet",1,2.823,1,1,1,4,0.1,"feud",0,NA,12.926
"9244","find","clown",1,2.847,2,1,0,13,0.325,"",NA,NA,NA
"9244","risk","zero",93,5.047,3,1,1,40,1,"zero",1,NA,5.215
"9244","fan","feature",75,5.367,4,1,1,36,0.9,"feature ",0,NA,7.08
"9244","link","crisis",74,3.062,5,1,1,34,0.85,"crisis ",0,NA,6.471
"9244","knock","otter",54,4.343,6,1,0,31,0.775,"",NA,NA,NA
"9244","smother","surgery",55,4.743,7,1,1,32,0.8,"surgery ",0,NA,8.191
"9244","bleach","ruin",74,2.775,8,1,0,33,0.825,"",NA,NA,NA
"9244","pork","emperor",20,3.623,9,1,1,24,0.6,"free",0,NA,14.174
"9244","forest","knob",50,3.279,10,1,1,28,0.7,"knob",1,NA,4.567
"9244","capital","figure",1,6.247,11,1,0,1,0.025,"",NA,NA,NA
"9244","bias","sirloin",1,2.591,12,1,0,17,0.425,"",NA,NA,NA
"9244","caring","skirt",42,5.519,13,1,0,27,0.675,"",NA,NA,NA
"9244","plant","worm",1,4.191,14,1,0,15,0.375,"",NA,NA,NA
"9244","pea","bathtub",90,3.311,15,1,0,39,0.975,"",NA,NA,NA
"9244","banner","glide",13,6.111,16,1,0,23,0.575,"",NA,NA,NA
"9244","grip","beach",1,5.295,17,1,0,5,0.125,"",NA,NA,NA
"9244","process","joker",1,2.504,18,1,0,19,0.475,"",NA,NA,NA
"9244","climax","saucer",74,3.247,19,1,0,35,0.875,"",NA,NA,NA
"9244","replace","roach",1,2.456,20,1,1,6,0.15,"new",0,NA,4.57
"9244","mill","feast",50,5.303,21,1,0,29,0.725,"",NA,NA,NA
"9244","nerve","bumper",35,4.583,22,1,1,26,0.65,"clown",0,NA,17.207
"9244","want","ascent",1,2.16,23,1,1,20,0.5,"need",0,NA,3.631
"9244","collect","loyalty",1,2.271,24,1,1,18,0.45,"c",0,NA,7.911
"9244","need","faucet",1,2.056,25,1,0,21,0.525,"",NA,NA,NA
"9244","copy","bedroom",1,3.375,26,1,1,2,0.05,"new",0,NA,6.919
"9244","bullet","walkway",1,2.095,27,1,0,9,0.225,"",NA,NA,NA
"9244","rock","milk",1,2.743,28,1,0,11,0.275,"",NA,NA,NA
"9244","anger","decay",1,2.167,29,1,1,8,0.2,"crisis",0,NA,6.766
"9244","remind","foam",1,2.759,30,1,1,14,0.35,"a",0,NA,5.303
"9244","calf","annoy",1,3.199,31,1,0,3,0.075,"",NA,NA,NA
"9244","prison","loaf",78,3.839,32,1,0,37,0.925,"",NA,NA,NA
"9244","port","cinema",1,2.383,33,1,1,16,0.4,"call",0,NA,3.902
"9244","glue","force",1,2.598,34,1,1,12,0.3,"call",0,NA,5.696
"9244","visit","glove",1,2.239,35,1,1,10,0.25,"fued",0,NA,7.72
"9244","bacon","feud",52,4.375,36,1,1,30,0.75,"feud ",0,NA,4.528
"9244","date","laugh",81,4.616,37,1,1,38,0.95,"laugh ",0,NA,5.015
"9244","biology","temper",24,4.447,38,1,0,25,0.625,"",NA,NA,NA
"9244","shrink","mafia",12,3.294,39,1,1,22,0.55,"laugh",0,NA,5.383
"9244","fee","chowder",1,2.623,40,1,0,7,0.175,"",NA,NA,NA
"9244","bullet","walkway",1,2.095,1,2,0,9,0.225,"",NA,NA,NA
"9244","pea","bathtub",90,3.311,2,2,0,39,0.975,"",NA,NA,NA
"9244","mill","feast",50,5.303,3,2,0,29,0.725,"",NA,NA,NA
"9244","smother","surgery",55,4.743,4,2,1,32,0.8,"surgery ",0,NA,9.038
"9244","replace","roach",1,2.456,5,2,1,6,0.15,"new",0,NA,3.6
"9244","bacon","feud",52,4.375,6,2,1,30,0.75,"feud ",0,NA,5.792
"9244","pork","emperor",20,3.623,7,2,1,24,0.6,"fued",0,NA,5.624
"9244","copy","bedroom",1,3.375,8,2,1,2,0.05,"a",0,NA,6.559
"9244","banner","glide",13,6.111,9,2,0,23,0.575,"",NA,NA,NA
"9244","collect","loyalty",1,2.271,10,2,1,18,0.45,"faucet ",0,NA,9.726
"9244","prison","loaf",78,3.839,11,2,0,37,0.925,"",NA,NA,NA
"9244","visit","glove",1,2.239,12,2,1,10,0.25,"laugh",0,NA,9.55
"9244","date","laugh",81,4.616,13,2,1,38,0.95,"laugh",1,NA,4.895
"9244","chicken","beet",1,2.823,14,2,1,4,0.1,"laugh",0,NA,8.559
"9244","need","faucet",1,2.056,15,2,0,21,0.525,"",NA,NA,NA
"9244","link","crisis",74,3.062,16,2,1,34,0.85,"crisis ",0,NA,5.079
"9244","plant","worm",1,4.191,17,2,0,15,0.375,"",NA,NA,NA
"9244","bias","sirloin",1,2.591,18,2,0,17,0.425,"",NA,NA,NA
"9244","capital","figure",1,6.247,19,2,0,1,0.025,"",NA,NA,NA
"9244","climax","saucer",74,3.247,20,2,0,35,0.875,"",NA,NA,NA
"9244","shrink","mafia",12,3.294,21,2,1,22,0.55,"new",0,NA,6.676
"9244","remind","foam",1,2.759,22,2,1,14,0.35,"fued",0,NA,5.447
"9244","port","cinema",1,2.383,23,2,1,16,0.4,"call",0,NA,5.135
"9244","fee","chowder",1,2.623,24,2,0,7,0.175,"",NA,NA,NA
"9244","rock","milk",1,2.743,25,2,0,11,0.275,"",NA,NA,NA
"9244","process","joker",1,2.504,26,2,0,19,0.475,"",NA,NA,NA
"9244","biology","temper",24,4.447,27,2,0,25,0.625,"",NA,NA,NA
"9244","calf","annoy",1,3.199,28,2,0,3,0.075,"",NA,NA,NA
"9244","glue","force",1,2.598,29,2,1,12,0.3,"a",0,NA,6.98
"9244","knock","otter",54,4.343,30,2,0,31,0.775,"",NA,NA,NA
"9244","grip","beach",1,5.295,31,2,0,5,0.125,"",NA,NA,NA
"9244","risk","zero",93,5.047,32,2,1,40,1,"reward",0,NA,5.166
"9244","forest","knob",50,3.279,33,2,1,28,0.7,"knob",1,NA,6.695
"9244","want","ascent",1,2.16,34,2,1,20,0.5,"faucet ",0,NA,10.528
"9244","caring","skirt",42,5.519,35,2,0,27,0.675,"",NA,NA,NA
"9244","anger","decay",1,2.167,36,2,1,8,0.2,"fuacet",0,NA,8.621
"9244","nerve","bumper",35,4.583,37,2,1,26,0.65,"friend ",0,NA,10.871
"9244","bleach","ruin",74,2.775,38,2,0,33,0.825,"",NA,NA,NA
"9244","find","clown",1,2.847,39,2,0,13,0.325,"",NA,NA,NA
"9244","fan","feature",75,5.367,40,2,1,36,0.9,"feature ",0,NA,11.557
"9244","chicken","beet",1,2.823,1,3,1,4,0.1,"a",0,NA,3.791
"9244","plant","worm",1,4.191,2,3,0,15,0.375,"",NA,NA,NA
"9244","glue","force",1,2.598,3,3,1,12,0.3,"a",0,NA,2.991
"9244","bleach","ruin",74,2.775,4,3,0,33,0.825,"",NA,NA,NA
"9244","remind","foam",1,2.759,5,3,1,14,0.35,"a",0,NA,1.863
"9244","pea","bathtub",90,3.311,6,3,0,39,0.975,"",NA,NA,NA
"9244","bias","sirloin",1,2.591,7,3,0,17,0.425,"",NA,NA,NA
"9244","grip","beach",1,5.295,8,3,0,5,0.125,"",NA,NA,NA
"9244","calf","annoy",1,3.199,9,3,0,3,0.075,"",NA,NA,NA
"9244","fee","chowder",1,2.623,10,3,0,7,0.175,"",NA,NA,NA
"9244","prison","loaf",78,3.839,11,3,0,37,0.925,"",NA,NA,NA
"9244","biology","temper",24,4.447,12,3,0,25,0.625,"",NA,NA,NA
"9244","visit","glove",1,2.239,13,3,1,10,0.25,"loaf",0,NA,6.571
"9244","collect","loyalty",1,2.271,14,3,1,18,0.45,"proper",0,NA,6.991
"9244","date","laugh",81,4.616,15,3,1,38,0.95,"laugh",1,NA,4.84
"9244","link","crisis",74,3.062,16,3,1,34,0.85,"crisis ",0,NA,4.944
"9244","climax","saucer",74,3.247,17,3,0,35,0.875,"",NA,NA,NA
"9244","fan","feature",75,5.367,18,3,1,36,0.9,"feature  ",0,NA,7.014
"9244","bacon","feud",52,4.375,19,3,1,30,0.75,"feud ",0,NA,6.975
"9244","nerve","bumper",35,4.583,20,3,1,26,0.65,"bunch",0,NA,7.968
"9244","rock","milk",1,2.743,21,3,0,11,0.275,"",NA,NA,NA
"9244","process","joker",1,2.504,22,3,0,19,0.475,"",NA,NA,NA
"9244","anger","decay",1,2.167,23,3,1,8,0.2,"a",0,NA,4.055
"9244","bullet","walkway",1,2.095,24,3,0,9,0.225,"",NA,NA,NA
"9244","capital","figure",1,6.247,25,3,0,1,0.025,"",NA,NA,NA
"9244","shrink","mafia",12,3.294,26,3,1,22,0.55,"new",0,NA,3.894
"9244","copy","bedroom",1,3.375,27,3,1,2,0.05,"new",0,NA,3.663
"9244","port","cinema",1,2.383,28,3,1,16,0.4,"call",0,NA,6.311
"9244","forest","knob",50,3.279,29,3,1,28,0.7,"knob",1,NA,3.791
"9244","need","faucet",1,2.056,30,3,0,21,0.525,"",NA,NA,NA
"9244","risk","zero",93,5.047,31,3,1,40,1,"reward",0,NA,8.599
"9244","banner","glide",13,6.111,32,3,0,23,0.575,"",NA,NA,NA
"9244","want","ascent",1,2.16,33,3,1,20,0.5,"faucet ",0,NA,5.982
"9244","smother","surgery",55,4.743,34,3,1,32,0.8,"surgery ",0,NA,7.455
"9244","pork","emperor",20,3.623,35,3,1,24,0.6,"feud ",0,NA,5.847
"9244","knock","otter",54,4.343,36,3,0,31,0.775,"",NA,NA,NA
"9244","find","clown",1,2.847,37,3,0,13,0.325,"",NA,NA,NA
"9244","caring","skirt",42,5.519,38,3,0,27,0.675,"",NA,NA,NA
"9244","replace","roach",1,2.456,39,3,1,6,0.15,"new",0,NA,5.045
"9244","mill","feast",50,5.303,40,3,0,29,0.725,"",NA,NA,NA
"9437","find","clown",1,1.503,1,1,1,9,0.225,"SKIP",0,NA,5.616
"9437","shrink","mafia",1,1.528,2,1,0,28,0.7,"",NA,NA,NA
"9437","capital","figure",1,1.624,3,1,0,26,0.65,"",NA,NA,NA
"9437","climax","saucer",1,2.542,4,1,0,2,0.05,"",NA,NA,NA
"9437","banner","glide",1,1.648,5,1,0,16,0.4,"",NA,NA,NA
"9437","need","faucet",1,1.527,6,1,1,13,0.325,"want",0,NA,4.952
"9437","biology","temper",1,2.023,7,1,0,20,0.5,"",NA,NA,NA
"9437","process","joker",1,1.575,8,1,1,19,0.475,"feast",0,NA,4.327
"9437","bacon","feud",1,1.591,9,1,1,5,0.125,"feud",1,NA,5.504
"9437","glue","force",2,2.72,10,1,0,38,0.95,"",NA,NA,NA
"9437","chicken","beet",1,1.328,11,1,1,25,0.625,"SKIP",0,NA,4.984
"9437","plant","worm",1,2.063,12,1,0,6,0.15,"",NA,NA,NA
"9437","nerve","bumper",1,1.656,13,1,1,31,0.775,"SKIP",0,NA,4.367
"9437","bias","sirloin",1,1.782,14,1,1,33,0.825,"SKIP",0,NA,3.879
"9437","copy","bedroom",1,1.59,15,1,0,18,0.45,"",NA,NA,NA
"9437","bullet","walkway",2,9.534,16,1,0,36,0.9,"",NA,NA,NA
"9437","collect","loyalty",2,3.703,17,1,0,40,1,"",NA,NA,NA
"9437","remind","foam",1,2.463,18,1,1,11,0.275,"SKIP",0,NA,4.54
"9437","forest","knob",1,2.264,19,1,0,10,0.25,"",NA,NA,NA
"9437","anger","decay",1,1.735,20,1,0,14,0.35,"",NA,NA,NA
"9437","date","laugh",1,2.247,21,1,0,4,0.1,"",NA,NA,NA
"9437","link","crisis",1,1.583,22,1,1,27,0.675,"SKIP",0,NA,4.54
"9437","grip","beach",1,1.639,23,1,0,30,0.75,"",NA,NA,NA
"9437","smother","surgery",1,1.48,24,1,1,7,0.175,"loyalty",0,NA,7.134
"9437","want","ascent",1,1.871,25,1,0,24,0.6,"",NA,NA,NA
"9437","rock","milk",1,1.511,26,1,0,32,0.8,"",NA,NA,NA
"9437","bleach","ruin",1,1.639,27,1,1,29,0.725,"SKIP",0,NA,4.855
"9437","pea","bathtub",1,1.488,28,1,1,21,0.525,"pool",0,NA,8.495
"9437","replace","roach",1,1.863,29,1,1,35,0.875,"SKIP",0,NA,5.574
"9437","port","cinema",1,1.728,30,1,1,17,0.425,"SKIP",0,NA,4.936
"9437","calf","annoy",1,8.903,31,1,1,1,0.025,"SKIP",0,NA,6.934
"9437","fan","feature",1,3.824,32,1,1,3,0.075,"SKIP",0,NA,3.391
"9437","knock","otter",1,2.015,33,1,1,23,0.575,"SKIP",0,NA,3.048
"9437","mill","feast",1,1.455,34,1,0,8,0.2,"",NA,NA,NA
"9437","fee","chowder",2,3.47,35,1,1,37,0.925,"SKIP",0,NA,4.605
"9437","visit","glove",1,2.008,36,1,0,22,0.55,"",NA,NA,NA
"9437","caring","skirt",1,1.687,37,1,0,12,0.3,"",NA,NA,NA
"9437","risk","zero",1,1.623,38,1,1,15,0.375,"SKIP",0,NA,5.188
"9437","prison","loaf",2,2.279,39,1,1,39,0.975,"SKIP",0,NA,5.151
"9437","pork","emperor",1,1.719,40,1,0,34,0.85,"",NA,NA,NA
"9437","link","crisis",1,1.583,1,2,1,27,0.675,"SKIP",0,NA,7.328
"9437","mill","feast",1,1.455,2,2,0,8,0.2,"",NA,NA,NA
"9437","bacon","feud",1,1.591,3,2,1,5,0.125,"feud",1,NA,5.055
"9437","biology","temper",1,2.023,4,2,0,20,0.5,"",NA,NA,NA
"9437","collect","loyalty",2,3.703,5,2,0,40,1,"",NA,NA,NA
"9437","forest","knob",1,2.264,6,2,0,10,0.25,"",NA,NA,NA
"9437","need","faucet",1,1.527,7,2,1,13,0.325,"SKIP",0,NA,4.79
"9437","grip","beach",1,1.639,8,2,0,30,0.75,"",NA,NA,NA
"9437","anger","decay",1,1.735,9,2,0,14,0.35,"",NA,NA,NA
"9437","replace","roach",1,1.863,10,2,1,35,0.875,"SKIP",0,NA,4.158
"9437","pea","bathtub",1,1.488,11,2,1,21,0.525,"pool",0,NA,5.007
"9437","plant","worm",1,2.063,12,2,0,6,0.15,"",NA,NA,NA
"9437","pork","emperor",1,1.719,13,2,0,34,0.85,"",NA,NA,NA
"9437","banner","glide",1,1.648,14,2,0,16,0.4,"",NA,NA,NA
"9437","smother","surgery",1,1.48,15,2,1,7,0.175,"SKIP",0,NA,4.242
"9437","nerve","bumper",1,1.656,16,2,1,31,0.775,"SKIP",0,NA,3.544
"9437","caring","skirt",1,1.687,17,2,0,12,0.3,"",NA,NA,NA
"9437","glue","force",2,2.72,18,2,0,38,0.95,"",NA,NA,NA
"9437","shrink","mafia",1,1.528,19,2,0,28,0.7,"",NA,NA,NA
"9437","chicken","beet",1,1.328,20,2,1,25,0.625,"SKIP",0,NA,4.133
"9437","visit","glove",1,2.008,21,2,0,22,0.55,"",NA,NA,NA
"9437","prison","loaf",2,2.279,22,2,1,39,0.975,"SKIP",0,NA,4.405
"9437","bullet","walkway",2,9.534,23,2,0,36,0.9,"",NA,NA,NA
"9437","risk","zero",1,1.623,24,2,1,15,0.375,"SKIP",0,NA,5.127
"9437","bleach","ruin",1,1.639,25,2,1,29,0.725,"SKIP",0,NA,3.255
"9437","find","clown",1,1.503,26,2,1,9,0.225,"SKIP",0,NA,3.392
"9437","capital","figure",1,1.624,27,2,0,26,0.65,"",NA,NA,NA
"9437","bias","sirloin",1,1.782,28,2,1,33,0.825,"SKIP",0,NA,4.438
"9437","calf","annoy",1,8.903,29,2,1,1,0.025,"SKIP",0,NA,4.038
"9437","rock","milk",1,1.511,30,2,0,32,0.8,"",NA,NA,NA
"9437","date","laugh",1,2.247,31,2,0,4,0.1,"",NA,NA,NA
"9437","copy","bedroom",1,1.59,32,2,0,18,0.45,"",NA,NA,NA
"9437","climax","saucer",1,2.542,33,2,0,2,0.05,"",NA,NA,NA
"9437","knock","otter",1,2.015,34,2,1,23,0.575,"SKIP",0,NA,4.562
"9437","process","joker",1,1.575,35,2,1,19,0.475,"SKIP",0,NA,4.864
"9437","fee","chowder",2,3.47,36,2,1,37,0.925,"SKIP",0,NA,3.183
"9437","fan","feature",1,3.824,37,2,1,3,0.075,"SKIP",0,NA,3.063
"9437","want","ascent",1,1.871,38,2,0,24,0.6,"",NA,NA,NA
"9437","remind","foam",1,2.463,39,2,1,11,0.275,"SKIP",0,NA,4.438
"9437","port","cinema",1,1.728,40,2,1,17,0.425,"SKIP",0,NA,2.846
"9437","pork","emperor",1,1.719,1,3,0,34,0.85,"",NA,NA,NA
"9437","bias","sirloin",1,1.782,2,3,1,33,0.825,"SKIP",0,NA,4.311
"9437","remind","foam",1,2.463,3,3,1,11,0.275,"SKIP",0,NA,3.184
"9437","visit","glove",1,2.008,4,3,0,22,0.55,"",NA,NA,NA
"9437","bacon","feud",1,1.591,5,3,1,5,0.125,"feud",1,NA,6.799
"9437","biology","temper",1,2.023,6,3,0,20,0.5,"",NA,NA,NA
"9437","grip","beach",1,1.639,7,3,0,30,0.75,"",NA,NA,NA
"9437","risk","zero",1,1.623,8,3,1,15,0.375,"SKIP",0,NA,3.972
"9437","need","faucet",1,1.527,9,3,1,13,0.325,"SKIP",0,NA,3.19
"9437","pea","bathtub",1,1.488,10,3,1,21,0.525,"pool",0,NA,3.27
"9437","climax","saucer",1,2.542,11,3,0,2,0.05,"",NA,NA,NA
"9437","glue","force",2,2.72,12,3,0,38,0.95,"",NA,NA,NA
"9437","find","clown",1,1.503,13,3,1,9,0.225,"SKIP",0,NA,4.085
"9437","collect","loyalty",2,3.703,14,3,0,40,1,"",NA,NA,NA
"9437","want","ascent",1,1.871,15,3,0,24,0.6,"",NA,NA,NA
"9437","smother","surgery",1,1.48,16,3,1,7,0.175,"SKIP",0,NA,4.006
"9437","shrink","mafia",1,1.528,17,3,0,28,0.7,"",NA,NA,NA
"9437","nerve","bumper",1,1.656,18,3,1,31,0.775,"SKIP",0,NA,4.279
"9437","port","cinema",1,1.728,19,3,1,17,0.425,"SKIP",0,NA,3.135
"9437","process","joker",1,1.575,20,3,1,19,0.475,"SKIP",0,NA,3.247
"9437","date","laugh",1,2.247,21,3,0,4,0.1,"",NA,NA,NA
"9437","knock","otter",1,2.015,22,3,1,23,0.575,"SKIP",0,NA,4.263
"9437","bullet","walkway",2,9.534,23,3,0,36,0.9,"",NA,NA,NA
"9437","plant","worm",1,2.063,24,3,0,6,0.15,"",NA,NA,NA
"9437","anger","decay",1,1.735,25,3,0,14,0.35,"",NA,NA,NA
"9437","mill","feast",1,1.455,26,3,0,8,0.2,"",NA,NA,NA
"9437","copy","bedroom",1,1.59,27,3,0,18,0.45,"",NA,NA,NA
"9437","rock","milk",1,1.511,28,3,0,32,0.8,"",NA,NA,NA
"9437","prison","loaf",2,2.279,29,3,1,39,0.975,"SKIP",0,NA,4.58
"9437","replace","roach",1,1.863,30,3,1,35,0.875,"SKIP",0,NA,3.262
"9437","forest","knob",1,2.264,31,3,0,10,0.25,"",NA,NA,NA
"9437","chicken","beet",1,1.328,32,3,1,25,0.625,"SKIP",0,NA,4.071
"9437","fee","chowder",2,3.47,33,3,1,37,0.925,"SKIP",0,NA,3.072
"9437","link","crisis",1,1.583,34,3,1,27,0.675,"SKIP",0,NA,2.96
"9437","caring","skirt",1,1.687,35,3,0,12,0.3,"",NA,NA,NA
"9437","calf","annoy",1,8.903,36,3,1,1,0.025,"SKIP",0,NA,3.935
"9437","bleach","ruin",1,1.639,37,3,1,29,0.725,"SKIP",0,NA,3.44
"9437","capital","figure",1,1.624,38,3,0,26,0.65,"",NA,NA,NA
"9437","fan","feature",1,3.824,39,3,1,3,0.075,"SKIP",0,NA,4.013
"9437","banner","glide",1,1.648,40,3,0,16,0.4,"",NA,NA,NA
"9538","want","ascent",4,2.623,1,1,1,2,0.05,"need",0,NA,3.783
"9538","shrink","mafia",58,2.663,2,1,1,36,0.9,"down",0,NA,2.759
"9538","nerve","bumper",9,2.263,3,1,0,9,0.225,"",NA,NA,NA
"9538","pork","emperor",72,2.55,4,1,1,38,0.95,"serlion",0,NA,3.117
"9538","caring","skirt",19,1.623,5,1,0,27,0.675,"",NA,NA,NA
"9538","link","crisis",15,1.847,6,1,1,20,0.5,"want",0,NA,4.365
"9538","forest","knob",12,1.783,7,1,0,15,0.375,"",NA,NA,NA
"9538","fee","chowder",30,1.815,8,1,1,34,0.85,"bullet",0,NA,4.685
"9538","prison","loaf",4,1.719,9,1,0,3,0.075,"",NA,NA,NA
"9538","remind","foam",13,2.471,10,1,1,16,0.4,"due",0,NA,2.981
"9538","calf","annoy",56,2.223,11,1,0,35,0.875,"",NA,NA,NA
"9538","capital","figure",26,2.655,12,1,1,30,0.75,"SKIP",0,NA,5.141
"9538","port","cinema",22,2.732,13,1,1,28,0.7,"SKIP",0,NA,2.583
"9538","plant","worm",18,1.615,14,1,0,25,0.625,"",NA,NA,NA
"9538","bacon","feud",11,1.495,15,1,0,13,0.325,"",NA,NA,NA
"9538","find","clown",8,1.383,16,1,0,7,0.175,"",NA,NA,NA
"9538","mill","feast",12,1.567,17,1,1,14,0.35,"annoy",0,NA,3.083
"9538","grip","beach",63,3.983,18,1,0,37,0.925,"",NA,NA,NA
"9538","fan","feature",9,1.431,19,1,1,10,0.25,"blow",0,NA,2.974
"9538","bullet","walkway",9,1.735,20,1,1,8,0.2,"stain",0,NA,4.023
"9538","banner","glide",14,1.855,21,1,0,19,0.475,"",NA,NA,NA
"9538","smother","surgery",17,1.943,22,1,1,24,0.6,"use",0,NA,2.43
"9538","climax","saucer",74,2.047,23,1,0,39,0.975,"",NA,NA,NA
"9538","copy","bedroom",11,1.687,24,1,1,12,0.3,"paste",0,NA,6.439
"9538","visit","glove",29,2.127,25,1,0,33,0.825,"",NA,NA,NA
"9538","anger","decay",7,1.623,26,1,1,6,0.15,"SKIP",0,NA,2.622
"9538","bias","sirloin",81,1.815,27,1,1,40,1,"SKIP",0,NA,3.639
"9538","risk","zero",14,1.727,28,1,1,18,0.45,"SKIP",0,NA,2.503
"9538","rock","milk",17,1.543,29,1,0,23,0.575,"",NA,NA,NA
"9538","bleach","ruin",18,2.359,30,1,1,26,0.65,"stain",0,NA,3.446
"9538","glue","force",15,2.087,31,1,1,22,0.55,"begin",0,NA,5.232
"9538","knock","otter",10,1.887,32,1,0,11,0.275,"",NA,NA,NA
"9538","pea","bathtub",15,1.575,33,1,0,21,0.525,"",NA,NA,NA
"9538","replace","roach",25,2.663,34,1,0,29,0.725,"",NA,NA,NA
"9538","need","faucet",3,1.262,35,1,0,1,0.025,"",NA,NA,NA
"9538","process","joker",27,1.655,36,1,1,32,0.8,"learning",0,NA,3.538
"9538","chicken","beet",14,1.887,37,1,0,17,0.425,"",NA,NA,NA
"9538","collect","loyalty",6,1.847,38,1,1,4,0.1,"robber",0,NA,4.534
"9538","biology","temper",27,1.647,39,1,0,31,0.775,"",NA,NA,NA
"9538","date","laugh",7,1.367,40,1,0,5,0.125,"",NA,NA,NA
"9538","anger","decay",7,1.623,1,2,1,6,0.15,"confuse",0,NA,2.718
"9538","bleach","ruin",18,2.359,2,2,1,26,0.65,"stain",0,NA,2.879
"9538","biology","temper",27,1.647,3,2,0,31,0.775,"",NA,NA,NA
"9538","bias","sirloin",81,1.815,4,2,1,40,1,"SKIP",0,NA,3.366
"9538","risk","zero",14,1.727,5,2,1,18,0.45,"SKIP",0,NA,2.175
"9538","grip","beach",63,3.983,6,2,0,37,0.925,"",NA,NA,NA
"9538","capital","figure",26,2.655,7,2,1,30,0.75,"gain",0,NA,3.206
"9538","mill","feast",12,1.567,8,2,1,14,0.35,"pig",0,NA,2.551
"9538","date","laugh",7,1.367,9,2,0,5,0.125,"",NA,NA,NA
"9538","climax","saucer",74,2.047,10,2,0,39,0.975,"",NA,NA,NA
"9538","smother","surgery",17,1.943,11,2,1,24,0.6,"SKIP",0,NA,3.557
"9538","prison","loaf",4,1.719,12,2,0,3,0.075,"",NA,NA,NA
"9538","banner","glide",14,1.855,13,2,0,19,0.475,"",NA,NA,NA
"9538","remind","foam",13,2.471,14,2,1,16,0.4,"due",0,NA,2.108
"9538","pea","bathtub",15,1.575,15,2,0,21,0.525,"",NA,NA,NA
"9538","pork","emperor",72,2.55,16,2,1,38,0.95,"serloin",0,NA,3.582
"9538","port","cinema",22,2.732,17,2,1,28,0.7,"ship",0,NA,3.567
"9538","shrink","mafia",58,2.663,18,2,1,36,0.9,"SKIP",0,NA,3.751
"9538","find","clown",8,1.383,19,2,0,7,0.175,"",NA,NA,NA
"9538","plant","worm",18,1.615,20,2,0,25,0.625,"",NA,NA,NA
"9538","knock","otter",10,1.887,21,2,0,11,0.275,"",NA,NA,NA
"9538","caring","skirt",19,1.623,22,2,0,27,0.675,"",NA,NA,NA
"9538","forest","knob",12,1.783,23,2,0,15,0.375,"",NA,NA,NA
"9538","bacon","feud",11,1.495,24,2,0,13,0.325,"",NA,NA,NA
"9538","copy","bedroom",11,1.687,25,2,1,12,0.3,"paste",0,NA,3.246
"9538","chicken","beet",14,1.887,26,2,0,17,0.425,"",NA,NA,NA
"9538","nerve","bumper",9,2.263,27,2,0,9,0.225,"",NA,NA,NA
"9538","visit","glove",29,2.127,28,2,0,33,0.825,"",NA,NA,NA
"9538","rock","milk",17,1.543,29,2,0,23,0.575,"",NA,NA,NA
"9538","link","crisis",15,1.847,30,2,1,20,0.5,"post",0,NA,4.103
"9538","want","ascent",4,2.623,31,2,1,2,0.05,"need",0,NA,2.736
"9538","need","faucet",3,1.262,32,2,0,1,0.025,"",NA,NA,NA
"9538","process","joker",27,1.655,33,2,1,32,0.8,"difficult",0,NA,4.23
"9538","fee","chowder",30,1.815,34,2,1,34,0.85,"SKIP",0,NA,2.543
"9538","calf","annoy",56,2.223,35,2,0,35,0.875,"",NA,NA,NA
"9538","replace","roach",25,2.663,36,2,0,29,0.725,"",NA,NA,NA
"9538","collect","loyalty",6,1.847,37,2,1,4,0.1,"due",0,NA,2.595
"9538","fan","feature",9,1.431,38,2,1,10,0.25,"noise",0,NA,2.847
"9538","bullet","walkway",9,1.735,39,2,1,8,0.2,"SKIP",0,NA,3.063
"9538","glue","force",15,2.087,40,2,1,22,0.55,"SKIP",0,NA,2.335
"9538","want","ascent",4,2.623,1,3,1,2,0.05,"SKIP",0,NA,3.543
