subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp,restudyresp,restudyacc,restudyrtfirst,restudyrt,response,testacc,rtfirst,rt
50,need,faucet,48,2.582582795,13,5,1,21,0.525,faucet,1,11.90577994,15.08170704,faucet,1,4.087137024,6.278201375
50,fee,chowder,65,1.332163197,14,5,0,28,0.7,,,,,cinema,0,5.287030156,17.75869464
50,bullet,walkway,70,1.415411029,15,5,1,31,0.775,walk away,0,12.61518389,15.01520012,withdraw,0,2.497994625,4.417985221
50,find,clown,78,0.731681972,16,5,1,33,0.825,tree,0,9.598168751,12.29409652,map,0,13.11992991,13.80794042
50,process,joker,16,1.181915801,17,5,1,11,0.275,?,0,6.953194664,7.209227386,proceed,0,4.52963673,6.233602994
50,bias,sirloin,1,1.165219793,18,5,1,3,0.075,   collector,0,5.212894311,32.5109044,?,0,9.943726665,10.19188286
50,chicken,beet,10,2.965680748,19,5,1,7,0.175,knob,0,4.535797023,5.663808092,cow,0,10.48402836,10.98008288
50,calf,annoy,1,2.982403377,20,5,0,2,0.05,,,,,sore,0,6.417003782,7.082417778
50,rock,milk,31,0.681778688,21,5,1,17,0.425,milk,1,3.419672912,4.251676866,?,0,6.989164401,7.18919192
50,copy,bedroom,22,1.031860844,22,5,0,14,0.35,,,,,date,0,9.343543399,10.10821166
50,knock,otter,19,1.448843137,23,5,1,13,0.325,?,0,3.65946731,3.918822812,knees,0,7.628805361,8.60512093
50,link,crisis,11,0.748409732,24,5,1,9,0.225,?,0,2.968082066,3.221305179,?,0,2.969672896,4.723849062
50,grip,beach,1,3.582724237,25,5,1,5,0.125,?,0,11.66035381,11.9359207,meditate,0,3.364645298,6.08460581
50,bleach,ruin,100,0.848428303,26,5,1,39,0.975,ruin,1,4.452096318,5.612066695,ruin,1,1.600968097,2.384995723
50,mill,feast,36,1.648754871,27,5,1,19,0.475,feast,1,5.970046869,7.393955683,feast,1,6.641405626,8.026769228
50,caring,skirt,100,1.249323978,28,5,1,37,0.925,dkirt,0,1.497924385,2.545842339,skirt,1,1.470479696,2.199690109
50,anger,decay,70,0.931833293,29,5,0,32,0.8,,,,,?,0,4.239218685,4.447237233
50,risk,zero,100,0.898488103,30,5,0,38,0.95,,,,,refugee,0,2.380659752,3.672182075
50,glue,force,60,0.831719144,31,5,1,27,0.675,pull,0,9.296037264,10.17604962,pull,0,4.082608293,4.762676839
50,pea,bathtub,80,1.08187061,32,5,0,34,0.85,,,,,bathtub,1,4.214921336,6.974879012
50,climax,saucer,11,1.365380415,33,5,0,8,0.2,,,,,?,0,3.490556216,3.690612601
50,fan,feature,59,0.798480437,34,5,0,26,0.65,,,,,fare,0,14.1311459,15.01116403
50,want,ascent,65,0.881931934,35,5,1,29,0.725,ascent,1,2.54565407,3.801743241,salvation,0,1.588574383,17.77214612
50,capital,figure,44,17.4365729,36,5,0,20,0.5,,,,,?,0,3.556194596,3.788186875
50,banner,glide,3,1.481986586,37,5,0,6,0.15,,,,,?,0,1.108414043,1.332450894
50,smother,surgery,58,1.815568701,38,5,1,25,0.625,surgery,1,3.957995376,5.845983365,surgery,1,2.799178029,4.215170865
50,prison,loaf,14,4.683128327,39,5,0,10,0.25,,,,,school,0,4.763594132,8.691435598
50,biology,temper,17,3.949389182,40,5,0,12,0.3,,,,,jet,0,4.405581886,5.061504148
51,visit,glove,44,0.931888029,1,5,0,9,0.225,,,,,skip,0,5.500754052,6.611634981
51,copy,bedroom,76,1.031891494,2,5,1,22,0.55,bedroom,1,4.71100499,5.959016904,bedroom,1,1.963166274,3.187243531
51,prison,loaf,83,1.598675293,3,5,1,26,0.65,loaf,1,1.085319175,1.741359513,loaf,1,1.478716874,2.102942054
51,glue,force,87,0.965109618,4,5,0,31,0.775,,,,,force,1,1.010245293,1.70629016
51,bullet,walkway,32,1.098571695,5,5,1,4,0.1,walkway,1,7.321503601,9.849436882,walkway,1,1.543556046,2.52764109
51,forest,knob,78,2.115526159,6,5,0,23,0.575,,,,, capture,0,2.747494244,4.395515523
51,climax,saucer,31,1.181925395,7,5,0,3,0.075,,,,,deny,0,2.510071454,3.281623839
51,risk,zero,76,0.898475923,8,5,1,20,0.5,zero,1,2.089332553,2.953349486,zero,1,1.858044494,3.177346237
51,shrink,mafia,43,0.848440354,9,5,1,8,0.2,mafia,1,1.570419992,3.35476913,occupy,0,3.101127967,4.01316079
51,link,crisis,67,21.98804101,10,5,1,16,0.4,crew,0,4.429606308,6.037643265,crew,0,1.283022892,2.074757315
51,date,laugh,93,1.09849985,11,5,0,39,0.975,,,,,fun,0,6.592775021,7.208785813
51,bias,sirloin,29,1.181964846,12,5,1,2,0.05,sirloin,1,1.272142861,2.464175312,glided,0,2.408281166,12.34988495
51,calf,annoy,85,0.865179282,13,5,1,28,0.7,annoy,1,1.94707363,3.493924926,annoy,1,0.922377224,1.714235771
51,chicken,beet,18,1.081909423,14,5,0,1,0.025,,,,,robot,0,1.772867726,3.308866895
51,mill,feast,92,1.248459662,15,5,1,38,0.95,walk,0,9.011814016,9.931808166,rock,0,1.987870058,2.65217963
51,find,clown,90,4.349436883,16,5,1,36,0.9,skip,0,37.57266579,38.69098428,replace,0,2.421386468,3.885416486
51,plant,worm,88,1.081911027,17,5,0,33,0.825,,,,,sun,0,3.718405669,4.342075013
51,grip,beach,89,1.31524282,18,5,1,34,0.85,beach,1,1.851567216,2.651603587,beach,1,1.8328487,3.06488151
51,fan,feature,75,0.948419121,19,5,0,19,0.475,,,,,feature,1,1.256258055,3.35489069
51,want,ascent,89,1.365219054,20,5,0,35,0.875,,,,,dent,0,1.226207911,2.954253322
51,caring,skirt,66,2.715739705,21,5,1,14,0.35,money,0,7.373814477,8.757954752,compassion,0,2.316552709,6.092572315
51,smother,surgery,90,0.898449944,22,5,0,37,0.925,,,,,hug,0,4.345812558,4.79339199
51,process,joker,36,1.39857022,23,5,0,5,0.125,,,,,print,0,4.656787334,6.008859069
51,remind,foam,42,0.748266578,24,5,1,6,0.15,foam,1,2.73464906,3.332288052,skip,0,6.367977389,7.127882862
51,need,faucet,70,1.448632732,25,5,0,17,0.425,,,,,skip,0,1.652613267,3.852639439
51,bleach,ruin,80,1.148551777,26,5,0,25,0.625,,,,,ruin,1,1.816622309,2.544948044
51,pea,bathtub,84,1.015164753,27,5,0,27,0.675,,,,,rocket,0,6.396358099,7.284391155
51,banner,glide,88,2.398954142,28,5,1,32,0.8,glide,1,1.445706009,2.269809181,glide,1,1.000408939,2.80004856
51,knock,otter,60,6.100090704,29,5,0,13,0.325,,,,,milk,0,1.816586066,2.616664133
51,bacon,feud,76,1.031842421,30,5,0,21,0.525,,,,,feud,1,1.137511699,2.441556317
51,biology,temper,53,0.76504175,31,5,1,10,0.25,time,0,10.79012304,11.75822545,hope,0,4.760858061,5.297137232
51,capital,figure,66,1.215248016,32,5,0,15,0.375,,,,,return,0,3.653156274,4.517460586
51,rock,milk,87,0.931780903,33,5,1,30,0.75,milk,1,14.07852822,20.9905078,milk,1,1.043182067,1.795365483
51,fee,chowder,59,0.748482434,34,5,1,12,0.3,chowder,1,1.030538626,2.275964119,chowder,1,1.868456891,5.206575937
51,anger,decay,94,1.698738093,35,5,1,40,1,decay,1,3.209233561,4.145253321,deny,0,0.971906029,1.52394011
51,port,cinema,73,0.831835493,36,5,1,18,0.45,cinema,1,1.919972981,4.27198121,liason,0,2.455112896,3.407106948
51,nerve,bumper,59,1.048547031,37,5,0,11,0.275,,,,,annoy,0,2.261939906,3.022002539
51,collect,loyalty,80,1.131928635,38,5,1,24,0.6,loyalty,1,2.478612313,3.606774216,loyalty,1,1.731500387,3.763462764
51,pork,emperor,42,0.848693094,39,5,0,7,0.175,,,,,bias,0,1.765745447,2.301628829
51,replace,roach,86,0.898479451,40,5,0,29,0.725,,,,,find,0,2.682813836,3.250915222
5,chicken,beet,59,0.982015708,1,5,1,18,0.45,beet,1,2.846678397,4.394275253,beet,1,1.443187125,3.193212463
5,bullet,walkway,62,0.982072158,2,5,1,26,0.65,  walkthrough,0,3.693941816,17.90865319,walkthrough,0,1.544214056,5.688349148
5,forest,knob,60,1.031879845,3,5,0,23,0.575,,,,,    ,0,4.695872645,9.272262264
5,knock,otter,43,0.881817879,4,5,1,6,0.15,door,0,6.458917928,13.89882264,wood,0,3.577030129,6.329369895
5,fan,feature,59,1.131980492,5,5,0,17,0.425,,,,,wave,0,3.312429278,10.25472059
5,pork,emperor,22,1.34860217,6,5,0,1,0.025,,,,,chicken,0,6.32456335,9.508534777
5,glue,force,80,1.198583503,7,5,0,35,0.875,,,,,stuck,0,5.365076438,7.78904091
5,bias,sirloin,59,0.948719816,8,5,1,22,0.55, ,0,14.74646549,20.97041951,    ,0,2.732589505,9.788526771
5,link,crisis,63,0.882216553,9,5,0,27,0.675,,,,,point,0,9.38803951,11.69678642
5,bacon,feud,42,1.182179155,10,5,0,5,0.125,,,,,meat,0,3.657331761,5.457345681
5,process,joker,58,0.815438099,11,5,0,15,0.375,,,,,eliminate,0,2.14744348,5.427400514
5,grip,beach,70,0.748661891,12,5,0,33,0.825,,,,,tight,0,5.801352029,8.201334132
5,risk,zero,87,1.082097753,13,5,0,37,0.925,,,,,zero,1,2.229993791,3.926978105
5,collect,loyalty,61,0.982109684,14,5,0,25,0.625,,,,,money,0,3.689831909,5.93781833
5,remind,foam,60,1.14875593,15,5,1,24,0.6, ,0,3.30850636,4.076621511,later,0,1.973972299,3.981971768
5,smother,surgery,67,0.748216389,16,5,0,31,0.775,,,,,mother,0,5.061148901,9.093128494
5,visit,glove,51,0.882028281,17,5,0,9,0.225,,,,,daily,0,4.612613508,6.586179756
5,pea,bathtub,57,1.048768824,18,5,0,13,0.325,,,,,chicken,0,2.772092916,5.314420405
5,biology,temper,58,0.781858035,19,5,1,16,0.4,temper,1,1.56019824,4.17632188,temper,1,1.890052126,4.506030793
5,need,faucet,66,1.082085565,20,5,1,28,0.7,faucet,1,3.375634094,5.783658003,faucet,1,1.409356566,3.545338235
5,banner,glide,51,0.965248288,21,5,1,8,0.2,  ,0,1.796250728,5.708111919,register,0,3.245759553,6.125756295
5,capital,figure,37,1.732130211,22,5,1,2,0.05,figure,1,3.32666866,5.598681071,figure,1,1.303127943,3.37513503
5,mill,feast,41,0.715255986,23,5,1,4,0.1,steel,0,4.123876463,5.49378767,steel,0,2.236372261,4.290547085
5,port,cinema,37,0.848635847,24,5,0,3,0.075,,,,,time,0,5.058465626,6.754434812
5,calf,annoy,59,0.765004016,25,5,0,21,0.525,,,,,annoy,1,1.905931429,3.857941672
5,caring,skirt,56,0.698589276,26,5,1,12,0.3, ,0,1.48678152,4.207735696,sweet,0,4.604599286,6.276453318
5,climax,saucer,59,0.881985623,27,5,1,20,0.5, ,0,11.15563282,18.63538606,saucer,1,2.793834305,4.817664326
5,anger,decay,53,0.915384793,28,5,1,10,0.25, ,0,18.16215531,24.26589759,house,0,5.385848564,18.95368096
5,shrink,mafia,75,1.231940335,29,5,1,34,0.85,  ,0,11.22300175,12.24334024,tip,0,6.844833846,8.052779624
5,plant,worm,87,1.365457472,30,5,1,38,0.95, ,0,1.521594493,7.425441781,seed,0,1.824599594,3.080595427
5,want,ascent,44,0.865136415,31,5,0,7,0.175,,,,,food,0,7.315027878,8.915134619
5,date,laugh,96,1.948918992,32,5,1,40,1,laugh,1,1.782877012,3.998905971,laugh,1,0.966348732,2.934635991
5,copy,bedroom,66,1.081972024,33,5,0,29,0.725,,,,,neat,0,4.224460138,5.968369688
5,find,clown,69,1.081876124,34,5,1,32,0.8, ,0,6.041863385,11.79380576,me,0,4.073435323,5.097500763
5,nerve,bumper,57,1.082054774,35,5,1,14,0.35, ,0,5.302112173,5.886250767,end,0,1.683477493,3.115608218
5,replace,roach,59,0.91533123,36,5,0,19,0.475,,,,,story,0,7.212574314,9.108335215
5,bleach,ruin,89,1.131956116,37,5,0,39,0.975,,,,,meat,0,3.485745544,6.893353138
5,rock,milk,83,1.248765168,38,5,1,36,0.9,milk,1,2.017561883,3.913621388,milk,1,1.434734777,2.47039802
5,fee,chowder,66,0.80014927,39,5,1,30,0.75,  ,0,7.173932078,14.24586508,leave,0,3.143024063,5.262908649
5,prison,loaf,56,1.048580552,40,5,0,11,0.275,,,,,mate,0,5.001197306,6.761194317
6,biology,temper,4,1.048525576,1,5,0,12,0.3,,,,,SKIP,0,2.169148336,4.88854795
6,grip,beach,10,2.282154657,2,5,1,27,0.675,SKIP,0,2.010128097,2.898236964,SKIP,0,1.332446507,2.460439064
6,knock,otter,6,1.331892281,3,5,0,18,0.45,,,,,SKIP,0,0.915928901,1.635920909
6,calf,annoy,5,1.281863111,4,5,0,16,0.4,,,,,SKIP,0,0.891916285,1.627911571
6,pork,emperor,6,2.38221845,5,5,0,20,0.5,,,,,SKIP,0,1.044714309,2.124700556
6,bacon,feud,6,1.898713252,6,5,1,19,0.475,SKIP,0,1.779948176,2.553135627,SKIP,0,0.849266532,1.601260929
6,need,faucet,5,1.381947752,7,5,1,15,0.375,SKIP,0,1.069479043,4.069255814,SKIP,0,0.826614464,2.066598222
6,bleach,ruin,52,1.398614306,8,5,1,39,0.975,ruin,1,2.176729495,3.008761455,ruin,1,2.305136117,2.857120314
6,forest,knob,17,0.781763523,9,5,0,32,0.8,,,,,SKIP,0,1.096270488,1.760276998
6,prison,loaf,19,1.09852588,10,5,1,33,0.825,SKIP,0,1.941206487,2.901225872,SKIP,0,1.419514853,1.979493954
6,anger,decay,15,1.13188561,11,5,1,31,0.775,SKIP,0,1.220984515,2.340981846,SKIP,0,1.013566673,1.637589681
6,bias,sirloin,21,0.999258787,12,5,0,34,0.85,,,,,SKIP,0,0.853456905,1.525459602
6,fee,chowder,1,1.365244955,13,5,1,1,0.025,SKIP,0,1.386141011,2.250153872,SKIP,0,0.842387137,2.434365419
6,find,clown,2,3.282454221,14,5,1,5,0.125,SKIP,0,2.937426652,4.361803814,SKIP,0,1.610060872,2.290060397
6,glue,force,31,0.781776673,15,5,0,36,0.9,,,,,SKIP,0,1.903877691,2.903871917
6,rock,milk,11,0.998445088,16,5,1,29,0.725,SKIP,0,1.314274754,2.138297057,SKIP,0,4.996777278,5.756802179
6,mill,feast,3,2.115390648,17,5,0,6,0.15,,,,,SKIP,0,0.910876399,2.102860904
6,climax,saucer,3,1.531748529,18,5,1,7,0.175,SKIP,0,1.30016893,6.780081922,SKIP,0,1.060239696,2.932532592
6,collect,loyalty,5,1.331898054,19,5,0,14,0.35,,,,,SKIP,0,1.00818125,1.720249235
6,want,ascent,3,1.715333044,20,5,1,9,0.225,SKIP,0,1.399603446,2.235058587,SKIP,0,1.49980323,2.339812775
6,shrink,mafia,4,2.432018618,21,5,1,13,0.325,SKIP,0,1.496924975,2.608936062,SKIP,0,1.399020995,2.176905898
6,replace,roach,2,1.248770231,22,5,0,4,0.1,,,,,SKIP,0,0.944990492,1.553003485
6,plant,worm,23,1.315197182,23,5,1,35,0.875,worm,1,2.323640149,4.185479725,worm,1,2.451646177,4.147750653
6,banner,glide,2,1.331951296,24,5,1,3,0.075,SKIP,0,2.593403939,5.872542105,SKIP,0,0.990326702,2.038341029
6,nerve,bumper,10,1.148679495,25,5,0,26,0.65,,,,,SKIP,0,0.97357836,1.605616158
6,capital,figure,3,2.832261605,26,5,0,8,0.2,,,,,SKIP,0,0.832516587,1.480542269
6,fan,feature,7,1.898759438,27,5,0,22,0.55,,,,,feature,1,0.932476785,3.340385604
6,remind,foam,2,1.265200084,28,5,0,2,0.05,,,,,SKIP,0,0.83940336,1.48744155
6,copy,bedroom,4,1.948896375,29,5,1,11,0.275,SKIP,0,1.148772829,2.284788834,SKIP,0,0.85282859,1.452880998
6,caring,skirt,11,1.081813461,30,5,0,30,0.75,,,,,SKIP,0,0.72532483,1.501336012
6,visit,glove,4,2.815692553,31,5,0,10,0.25,,,,,SKIP,0,0.776329028,1.728279741
6,port,cinema,9,1.015119019,32,5,1,25,0.625,SKIP,0,2.508202579,4.676184089,SKIP,0,0.948174405,1.751269861
6,pea,bathtub,7,3.549222047,33,5,0,24,0.6,,,,,SKIP,0,1.031554004,1.78357855
6,risk,zero,52,0.631617638,34,5,0,40,1,,,,,SKIP,0,0.889577181,2.273581792
6,bullet,walkway,50,0.831753244,35,5,0,38,0.95,,,,,walkway,1,1.159334236,2.975275678
6,smother,surgery,10,1.148819656,36,5,0,28,0.7,,,,,surgeon,0,1.977009238,3.528896253
6,chicken,beet,7,2.115466661,37,5,1,21,0.525,beet,1,1.951924092,3.585866079,beet,1,1.612730009,2.645229534
6,link,crisis,5,1.365246238,38,5,1,17,0.425,SKIP,0,1.434166886,2.378174973,SKIP,0,1.14763551,2.443640368
6,date,laugh,36,1.481736357,39,5,1,37,0.925,laugh,1,1.667548682,2.499508798,SKIP,0,0.826603559,1.818558621
6,process,joker,7,1.01509304,40,5,1,23,0.575,SKIP,0,0.928873353,1.640953526,SKIP,0,0.699292881,1.435382142
7,shrink,mafia,1,1.231855327,1,5,0,1,0.025,,,,,skip,0,10.10962425,14.14732481
7,visit,glove,7,1.298638077,2,5,1,4,0.1,glove,1,4.147123149,4.849080029,skip,0,2.916580816,3.588532352
7,replace,roach,18,0.965012343,3,5,0,9,0.225,,,,,skip,0,6.506950022,8.514885985
7,nerve,bumper,6,1.715343579,4,5,0,3,0.075,,,,,skip,0,1.651782072,2.396028715
7,pork,emperor,100,12.50163621,5,5,0,39,0.975,,,,,king,0,3.890039617,8.450102507
7,smother,surgery,5,1.181929592,6,5,1,2,0.05,smooth,0,6.653432743,13.10005096,skip,0,3.531759248,4.620552037
7,climax,saucer,78,0.965305171,7,5,0,29,0.725,,,,,skip,0,2.946792515,20.13826499
7,port,cinema,100,1.431999592,8,5,0,37,0.925,,,,,cinema,1,4.405124779,6.317196372
7,pea,bathtub,23,0.865401744,9,5,0,11,0.275,,,,,cartoon,0,2.605616339,5.493567646
7,anger,decay,53,11.93491584,10,5,1,24,0.6,decay,1,2.121138751,3.161124049,milk,0,1.590395185,3.521682695
7,process,joker,25,1.331876463,11,5,1,16,0.4,joker,1,6.703982621,7.656142284,skip,0,13.00167488,14.02571755
7,prison,loaf,37,1.431776684,12,5,1,18,0.45,loaf,1,1.916994,2.725017167,skip,0,25.14809425,28.02006939
7,mill,feast,25,1.031996192,13,5,0,15,0.375,,,,,skip,0,2.961586769,3.577626697
7,want,ascent,23,0.831773669,14,5,1,12,0.3,faucet,0,28.16304235,29.37102786,skip,0,1.187769258,2.131770089
7,banner,glide,50,0.048504893,15,5,1,22,0.55, ,0,7.662130024,9.678112084,skip,0,0.847198951,1.487258775
7,copy,bedroom,73,2.098785678,16,5,1,26,0.65,bedroom,1,1.386306233,2.426322641,bedroom,1,1.786968958,3.885605767
7,knock,otter,100,1.581988799,17,5,1,36,0.9,otter,1,1.567187995,2.99120233,otter,1,2.253035122,3.765046032
7,caring,skirt,18,1.165188361,18,5,1,8,0.2, ,0,7.040945568,10.37693509,skip,0,5.304586007,5.844146189
7,link,crisis,12,1.34858498,19,5,1,6,0.15,crisis,1,1.286914693,2.590926308,crisis,1,6.244306621,8.092389199
7,bias,sirloin,16,0.715315675,20,5,0,7,0.175,,,,,skip,0,1.476478848,2.031844564
7,bleach,ruin,77,41.89349271,21,5,1,28,0.7,ruin,1,1.674291849,2.327828188,ruin,1,1.548845801,2.518582143
7,plant,worm,88,1.065115266,22,5,0,31,0.775,,,,,biology,0,7.784002153,10.25597146
7,date,laugh,100,1.181878596,23,5,1,38,0.95,laugh,1,2.276440558,3.55644188,laugh,1,1.145517783,2.009543811
7,collect,loyalty,99,1.165344878,24,5,0,35,0.875,,,,,loyalty,1,1.91158632,4.256707866
7,remind,foam,44,61.03219986,25,5,0,21,0.525,,,,,skip,0,3.604982565,4.197094006
7,biology,temper,100,1.315416834,26,5,1,40,1,temper,1,2.532887987,3.436928596,skip,0,4.036442951,4.708453182
7,chicken,beet,86,1.015152327,27,5,1,30,0.75,beef,0,1.491445605,25.586862,beef,0,2.022758122,3.230777989
7,need,faucet,9,0.881840204,28,5,0,5,0.125,,,,,skip,0,5.489247015,6.198828224
7,rock,milk,39,7.300255848,29,5,1,20,0.5,milk,1,2.116511555,5.924473142,anger,0,3.523669653,6.035685053
7,fan,feature,21,1.381804764,30,5,1,10,0.25,future,0,1.742722839,5.070670339,future,0,2.931978375,4.267999366
7,glue,force,50,2.448974637,31,5,0,23,0.575,,,,,skip,0,9.846632853,10.31069474
7,risk,zero,95,1.348667087,32,5,0,33,0.825,,,,, skip,0,0.565677047,2.877429573
7,bullet,walkway,91,1.315231451,33,5,1,32,0.8,walkway,1,1.51551331,3.059511442,walkway,1,1.219093909,2.475113797
7,fee,chowder,55,1.498892674,34,5,0,25,0.625,,,,,future,0,1.471642475,2.143730964
7,capital,figure,39,4.634065361,35,5,0,19,0.475,,,,,skip,0,9.391481324,9.9193725
7,grip,beach,32,28.60633747,36,5,0,17,0.425,,,,,skip,0,1.032316045,2.960336862
7,bacon,feud,24,1.698870159,37,5,0,13,0.325,,,,,skip,0,1.393271671,2.177291464
7,calf,annoy,74,2.882366204,38,5,0,27,0.675,,,,,skip,0,0.790614761,1.499863367
7,find,clown,95,1.231919473,39,5,1,34,0.85,clown,1,2.115300152,4.251261839,skip,0,3.647701031,4.391850812
7,forest,knob,24,3.432526875,40,5,1,14,0.35,lake,0,4.532393418,5.045349535,skip,0,1.095604574,1.703637656
8,bacon,feud,54,1.665389925,1,5,1,15,0.375,feud,1,2.078423084,4.078551057,feud,1,2.193736545,6.472239043
8,mill,feast,64,1.548965756,2,5,0,32,0.8,,,,,feast,1,2.21704537,4.105053447
8,bleach,ruin,58,2.649044913,3,5,0,16,0.4,,,,,ruin,1,1.037632881,2.037665917
8,copy,bedroom,59,2.765931904,4,5,0,20,0.5,,,,,bedroom,1,1.401176523,3.985102469
8,anger,decay,38,7.333966038,5,5,0,8,0.2,,,,,skip,0,10.72194878,11.80197714
8,knock,otter,46,4.532741341,6,5,0,10,0.25,,,,,skip,0,8.894207578,9.878202546
8,smother,surgery,60,2.715734844,7,5,1,21,0.525,surgery,1,1.924021564,4.268142414,surgery,1,4.062737505,5.925692276
8,prison,loaf,63,2.465877892,8,5,0,26,0.65,,,,,loaf,1,1.632470576,2.888499765
8,rock,milk,63,4.366326986,9,5,1,27,0.675,milk,1,2.953941072,4.633935055,milk,1,1.405913468,2.326011793
8,shrink,mafia,30,5.483103965,10,5,1,3,0.075,skip,0,17.13666804,21.19262359,skip,0,4.767084949,5.990641574
8,biology,temper,64,2.13242888,11,5,1,33,0.825,temper,1,1.503397232,2.417678374,temper,1,1.563954697,2.587985818
8,fee,chowder,51,1.382066449,12,5,1,13,0.325,chowder,1,1.560436868,3.240331102,skip,0,6.304347701,7.736501518
8,bullet,walkway,64,2.098897247,13,5,0,30,0.75,,,,,walkway,1,2.347706996,3.971708225
8,link,crisis,43,2.815713291,14,5,1,9,0.225,crisis,1,0.986050563,3.538014236,skip,0,4.01227231,5.428293763
8,process,joker,62,1.565389027,15,5,1,25,0.625,joker,1,1.689993239,3.56449225,joker,1,1.931655394,2.947560035
8,need,faucet,38,5.216444632,16,5,0,6,0.15,,,,,skip,0,2.530932071,4.986920399
8,capital,figure,58,1.99859165,17,5,1,19,0.475,figure,1,1.339249838,2.347277211,figure,1,1.089841595,2.057403349
8,chicken,beet,52,1.682196796,18,5,0,14,0.35,,,,,beet,1,4.058792777,4.898753685
8,bias,sirloin,34,9.334316923,19,5,1,5,0.125,skip,0,23.91606732,25.98800577,skip,0,5.389746144,8.656904862
8,forest,knob,47,9.767831621,20,5,1,11,0.275,knob,1,1.389879249,2.60590917,knob,1,1.670210261,2.638081526
8,remind,foam,23,3.482544602,21,5,1,1,0.025,skip,0,16.86287234,18.32091594,skip,0,3.133825043,4.366188428
8,grip,beach,49,4.132772067,22,5,0,12,0.3,,,,,skip,0,2.987853739,4.227874369
8,pea,bathtub,66,2.565708159,23,5,1,35,0.875,bathtub,1,2.294428949,6.894393284,bathtub,1,1.433743062,3.529739575
8,climax,saucer,65,2.148876527,24,5,0,34,0.85,,,,,skip,0,6.109126149,9.365120378
8,banner,glide,30,2.74905415,25,5,0,2,0.05,,,,,skip,0,2.631857971,3.791946134
8,collect,loyalty,58,2.615905539,26,5,0,18,0.45,,,,,loyalty,1,3.453296714,5.837712231
8,fan,feature,61,2.448926049,27,5,1,23,0.575,feature,1,1.054645985,2.414713814,feature,1,1.953436555,5.7694616
8,glue,force,67,2.749128561,28,5,1,37,0.925,force,1,1.466162064,4.042273285,force,1,1.513940777,3.201959246
8,visit,glove,66,2.215539516,29,5,0,36,0.9,,,,,skip,0,7.905462193,9.449373475
8,pork,emperor,58,1.698687421,30,5,1,17,0.425,emperor,1,2.172920157,4.588929744,skip,0,35.20451326,36.67653324
8,replace,roach,64,2.332254272,31,5,1,29,0.725,roach,1,3.063096729,5.111097711,skip,0,3.079771777,4.935783904
8,want,ascent,62,2.682407519,32,5,0,24,0.6,,,,,ascent,1,0.862576945,3.790575631
8,port,cinema,64,2.3324759,33,5,1,31,0.775,cinema,1,1.476732229,2.860768957,cinema,1,2.316517054,4.428540088
8,risk,zero,60,1.882234514,34,5,0,22,0.55,,,,,zero,1,3.382704392,5.734712454
8,caring,skirt,63,1.899059988,35,5,0,28,0.7,,,,,skirt,1,1.212155754,1.972194461
8,plant,worm,100,2.099233057,36,5,0,40,1,,,,,worm,1,1.4260778,2.634108252
8,find,clown,33,6.950251328,37,5,0,4,0.1,,,,,skip,0,3.78559204,4.93761755
8,calf,annoy,38,1.482216489,38,5,1,7,0.175,annoyl,0,6.610586459,13.70393145,skip,0,6.666436806,7.940419817
8,nerve,bumper,74,2.43252555,39,5,0,38,0.95,,,,,bumper,1,1.593879657,3.273898337
8,date,laugh,82,3.132232269,40,5,1,39,0.975,laugh,1,1.04387536,3.296006969,laugh,1,1.30153132,2.421675703
9,collect,loyalty,53,1.06515268,1,5,1,12,0.3,loyalty,1,1.816213423,3.808247706,loyalty,1,3.229504458,5.460814963
9,need,faucet,75,1.581978478,2,5,0,27,0.675,,,,,skip,0,7.327646742,8.287631168
9,fee,chowder,55,1.531858861,3,5,0,13,0.325,,,,,chowder,1,7.307799803,9.035774847
9,bullet,walkway,66,1.798983341,4,5,0,19,0.475,,,,,walkaway,0,3.003631336,5.705668405
9,chicken,beet,71,1.215230249,5,5,1,22,0.55,beet,1,8.329470108,9.58552065,beet,1,2.253859617,3.421845618
