subn,word1,word2,jol,jolrt,trial,list,practice,jolrank,jolrankp
47,date,laugh,60,0.931912726,19,3,1,32,0.8
47,find,clown,44,5.216447571,20,3,1,10,0.25
47,collect,loyalty,45,2.732270155,21,3,1,12,0.3
47,banner,glide,24,1.131794567,22,3,0,3,0.075
47,biology,temper,76,1.29861198,23,3,1,38,0.95
47,smother,surgery,56,1.231900346,24,3,1,26,0.65
47,nerve,bumper,40,1.448670578,25,3,1,6,0.15
47,bullet,walkway,53,2.082130089,26,3,1,20,0.5
47,glue,force,50,4.032727654,27,3,0,17,0.425
47,grip,beach,45,0.865076005,28,3,0,13,0.325
47,capital,figure,48,1.765427597,29,3,1,16,0.4
47,want,ascent,17,1.265268511,30,3,0,1,0.025
47,rock,milk,62,0.815123506,31,3,0,33,0.825
47,chicken,beet,66,0.93184473,32,3,0,35,0.875
47,process,joker,30,1.481974596,33,3,1,4,0.1
47,fan,feature,52,3.549250727,34,3,1,18,0.45
47,calf,annoy,53,1.415310431,35,3,0,21,0.525
47,climax,saucer,36,1.231881422,36,3,0,5,0.125
47,risk,zero,78,0.931839278,37,3,0,39,0.975
47,remind,foam,23,0.915171873,38,3,1,2,0.05
47,anger,decay,53,0.981631408,39,3,1,22,0.55
47,mill,feast,54,1.148646716,40,3,1,24,0.6
48,banner,glide,12,8.556927788,1,1,0,34,0.85
48,glue,force,28,28.04079258,2,1,0,30,0.75
48,process,joker,1,20.30376882,3,1,0,22,0.55
48,biology,temper,42,13.25193313,4,1,0,16,0.4
48,bias,sirloin,1,18.53671816,5,1,1,27,0.675
48,climax,saucer,19,45.91124232,6,1,1,29,0.725
48,nerve,bumper,46,13.66879996,7,1,1,39,0.975
48,visit,glove,25,48.84540252,8,1,0,18,0.45
48,copy,bedroom,43,74.88604852,9,1,1,1,0.025
48,port,cinema,26,21.4210883,10,1,1,7,0.175
48,need,faucet,59,16.4195289,11,1,0,20,0.5
48,date,laugh,55,23.3880725,12,1,1,17,0.425
48,anger,decay,57,22.15451184,13,1,0,2,0.05
48,pork,emperor,57,19.23697998,14,1,1,3,0.075
48,risk,zero,53,49.94544001,15,1,1,25,0.625
48,replace,roach,45,50.96267196,16,1,1,13,0.325
48,chicken,beet,57,62.4658339,17,1,0,32,0.8
48,collect,loyalty,55,57.081182,18,1,0,4,0.1
48,fee,chowder,10,15.96929058,19,1,1,9,0.225
48,grip,beach,54,59.04829802,20,1,0,12,0.3
48,fan,feature,40,30.74024711,21,1,1,31,0.775
48,bullet,walkway,14,26.50565113,22,1,0,28,0.7
48,forest,knob,39,48.84577585,23,1,1,19,0.475
48,knock,otter,57,30.94034776,24,1,0,8,0.2
48,remind,foam,1,52.82982266,25,1,1,11,0.275
48,plant,worm,46,23.85488591,26,1,1,33,0.825
48,link,crisis,26,40.32646636,27,1,0,36,0.9
48,mill,feast,56,22.60484991,28,1,0,40,1
48,calf,annoy,1,60.73228751,29,1,1,5,0.125
48,want,ascent,1,30.32327284,30,1,0,38,0.95
48,caring,skirt,37,64.95017498,31,1,0,14,0.35
48,rock,milk,59,26.28905846,32,1,0,26,0.65
48,find,clown,61,39.34263894,33,1,1,21,0.525
48,shrink,mafia,41,35.29164035,34,1,0,24,0.6
48,bleach,ruin,73,26.08900593,35,1,0,6,0.15
48,capital,figure,31,68.31768569,36,1,1,35,0.875
48,pea,bathtub,63,43.72732291,37,1,0,10,0.25
48,bacon,feud,1,7.483515835,38,1,1,37,0.925
48,smother,surgery,65,35.34159367,39,1,1,23,0.575
48,prison,loaf,63,30.4735042,40,1,1,15,0.375
48,need,faucet,58,5.633281813,1,2,0,20,0.5
48,anger,decay,44,5.8498562,2,2,0,2,0.05
48,prison,loaf,62,0.964840111,3,2,1,15,0.375
48,climax,saucer,59,4.199413959,4,2,1,29,0.725
48,caring,skirt,57,5.733185241,5,2,0,14,0.35
48,link,crisis,58,4.032473762,6,2,0,36,0.9
48,banner,glide,63,0.998480052,7,2,0,34,0.85
48,forest,knob,63,2.615626817,8,2,1,19,0.475
48,find,clown,66,3.632600258,9,2,1,21,0.525
48,glue,force,86,4.749629154,10,2,0,30,0.75
48,fan,feature,89,1.315192643,11,2,1,31,0.775
48,grip,beach,86,1.532032916,12,2,0,12,0.3
48,chicken,beet,79,2.282242274,13,2,0,32,0.8
48,capital,figure,72,1.132128622,14,2,1,35,0.875
48,date,laugh,80,2.06538885,15,2,1,17,0.425
48,knock,otter,66,6.750111855,16,2,0,8,0.2
48,fee,chowder,79,6.733456901,17,2,1,9,0.225
48,replace,roach,73,1.73207134,18,2,1,13,0.325
48,rock,milk,84,4.766291485,19,2,0,26,0.65
48,plant,worm,77,3.21577384,20,2,1,33,0.825
48,collect,loyalty,89,5.316360747,21,2,0,4,0.1
48,visit,glove,77,2.098350766,22,2,0,18,0.45
48,remind,foam,28,51.46287066,23,2,1,11,0.275
48,process,joker,74,14.95233542,24,2,0,22,0.55
48,nerve,bumper,32,30.773549,25,2,1,39,0.975
48,want,ascent,80,7.200284104,26,2,0,38,0.95
48,risk,zero,90,2.282135791,27,2,1,25,0.625
48,shrink,mafia,88,2.682310141,28,2,0,24,0.6
48,mill,feast,91,2.482308601,29,2,0,40,1
48,bleach,ruin,92,2.117008369,30,2,0,6,0.15
48,bias,sirloin,52,27.95615855,31,2,1,27,0.675
48,smother,surgery,89,1.781989697,32,2,1,23,0.575
48,pork,emperor,90,1.531883455,33,2,1,3,0.075
48,bullet,walkway,88,1.898931675,34,2,0,28,0.7
48,copy,bedroom,86,1.415394671,35,2,1,1,0.025
48,bacon,feud,14,50.99606526,36,2,1,37,0.925
48,calf,annoy,89,1.515288157,37,2,1,5,0.125
48,biology,temper,91,1.315287579,38,2,0,16,0.4
48,port,cinema,89,2.965604093,39,2,1,7,0.175
48,pea,bathtub,89,2.098794017,40,2,0,10,0.25
48,smother,surgery,90,1.682251126,1,3,1,23,0.575
48,shrink,mafia,90,1.732053699,2,3,0,24,0.6
48,nerve,bumper,92,1.98229946,3,3,1,39,0.975
48,link,crisis,91,2.498888504,4,3,0,36,0.9
48,bacon,feud,91,1.782114783,5,3,1,37,0.925
48,risk,zero,90,3.032291907,6,3,1,25,0.625
48,copy,bedroom,51,0.548396646,7,3,1,1,0.025
48,calf,annoy,88,1.948566827,8,3,1,5,0.125
48,pork,emperor,82,6.016639239,9,3,1,3,0.075
48,bleach,ruin,88,1.565487155,10,3,0,6,0.15
48,grip,beach,89,4.332751419,11,3,0,12,0.3
48,rock,milk,90,1.515372188,12,3,0,26,0.65
48,replace,roach,89,1.131244044,13,3,1,13,0.325
48,bias,sirloin,90,2.582301833,14,3,1,27,0.675
48,bullet,walkway,90,1.682242466,15,3,0,28,0.7
48,collect,loyalty,87,1.331989361,16,3,0,4,0.1
48,anger,decay,51,6.716823435,17,3,0,2,0.05
48,port,cinema,88,2.215469787,18,3,1,7,0.175
48,climax,saucer,90,2.382236468,19,3,1,29,0.725
48,caring,skirt,89,2.565601976,20,3,0,14,0.35
48,glue,force,90,1.498808322,21,3,0,30,0.75
48,knock,otter,88,2.782389008,22,3,0,8,0.2
48,prison,loaf,89,1.648960461,23,3,1,15,0.375
48,fee,chowder,88,1.331745605,24,3,1,9,0.225
48,biology,temper,89,1.682156189,25,3,0,16,0.4
48,want,ascent,91,1.415230136,26,3,0,38,0.95
48,date,laugh,89,1.332049979,27,3,1,17,0.425
48,visit,glove,89,1.365094964,28,3,0,18,0.45
48,forest,knob,89,3.215818743,29,3,1,19,0.475
48,fan,feature,90,1.63204443,30,3,1,31,0.775
48,mill,feast,94,1.398535731,31,3,0,40,1
48,pea,bathtub,88,1.632217946,32,3,0,10,0.25
48,need,faucet,89,1.198777948,33,3,0,20,0.5
48,chicken,beet,90,1.648717667,34,3,0,32,0.8
48,remind,foam,88,1.448662565,35,3,1,11,0.275
48,plant,worm,90,1.381940112,36,3,1,33,0.825
48,banner,glide,90,1.19860315,37,3,0,34,0.85
48,find,clown,89,1.298434412,38,3,1,21,0.525
48,capital,figure,90,2.198973594,39,3,1,35,0.875
48,process,joker,89,1.498670728,40,3,0,22,0.55
49,nerve,bumper,21,4.934684854,1,1,1,36,0.9
49,process,joker,15,1.8610684,2,1,1,8,0.2
49,collect,loyalty,17,1.348908308,3,1,1,14,0.35
49,bacon,feud,21,1.381875232,4,1,1,20,0.5
49,shrink,mafia,18,0.931769036,5,1,1,16,0.4
49,link,crisis,22,1.182130988,6,1,0,9,0.225
49,copy,bedroom,18,1.031909134,7,1,1,18,0.45
49,bias,sirloin,21,1.582066904,8,1,0,3,0.075
49,grip,beach,18,1.098160831,9,1,0,5,0.125
49,rock,milk,19,0.865381026,10,1,0,19,0.475
49,biology,temper,21,1.131869298,11,1,0,29,0.725
49,prison,loaf,23,1.065204813,12,1,0,33,0.825
49,pork,emperor,18,1.13183081,13,1,1,40,1
49,bleach,ruin,20,1.298619677,14,1,1,30,0.75
49,risk,zero,50,3.782748983,15,1,0,39,0.975
49,find,clown,50,0.915549701,16,1,1,38,0.95
49,banner,glide,18,1.215023821,17,1,1,32,0.8
49,bullet,walkway,21,1.231992076,18,1,0,11,0.275
49,chicken,beet,42,2.932526616,19,1,0,31,0.775
49,want,ascent,16,1.031902399,20,1,1,22,0.55
49,plant,worm,23,1.398682478,21,1,1,34,0.85
49,forest,knob,22,0.915147176,22,1,0,13,0.325
49,pea,bathtub,18,1.031694882,23,1,0,17,0.425
49,date,laugh,19,0.915538475,24,1,0,37,0.925
49,fee,chowder,18,1.432912142,25,1,0,1,0.025
49,knock,otter,19,1.431855635,26,1,1,2,0.05
49,replace,roach,19,1.098531924,27,1,0,21,0.525
49,mill,feast,18,1.048519768,28,1,1,12,0.3
49,capital,figure,21,1.748775267,29,1,1,28,0.7
49,remind,foam,17,0.881821669,30,1,1,10,0.25
49,fan,feature,17,0.831701104,31,1,1,24,0.6
49,visit,glove,16,0.932026588,32,1,1,4,0.1
49,port,cinema,19,0.864898638,33,1,1,6,0.15
49,calf,annoy,22,0.948542284,34,1,0,27,0.675
49,need,faucet,32,0.648305452,35,1,0,35,0.875
49,smother,surgery,19,1.665444981,36,1,0,25,0.625
49,anger,decay,20,0.931720926,37,1,0,23,0.575
49,glue,force,22,1.198618459,38,1,0,7,0.175
49,climax,saucer,18,1.382242155,39,1,0,15,0.375
49,caring,skirt,17,0.765007752,40,1,1,26,0.65
49,fan,feature,42,2.899071852,1,2,1,24,0.6
49,process,joker,11,1.748801888,2,2,1,8,0.2
49,climax,saucer,9,1.031805215,3,2,0,15,0.375
49,rock,milk,25,1.065209945,4,2,0,19,0.475
49,find,clown,45,1.848821389,5,2,1,38,0.95
49,plant,worm,31,0.748666858,6,2,1,34,0.85
49,glue,force,15,1.398673818,7,2,0,7,0.175
49,bullet,walkway,11,1.015173092,8,2,0,11,0.275
49,prison,loaf,36,0.548309365,9,2,0,33,0.825
49,calf,annoy,26,0.748492377,10,2,0,27,0.675
49,want,ascent,12,1.381808519,11,2,1,22,0.55
49,knock,otter,9,0.998548666,12,2,1,2,0.05
49,chicken,beet,41,0.898532373,13,2,0,31,0.775
49,bias,sirloin,8,0.831844153,14,2,0,3,0.075
49,nerve,bumper,18,1.015223448,15,2,1,36,0.9
49,grip,beach,6,1.298609735,16,2,0,5,0.125
49,pork,emperor,56,0.814886803,17,2,1,40,1
49,visit,glove,10,1.065181078,18,2,1,4,0.1
49,link,crisis,11,1.048602839,19,2,0,9,0.225
49,bacon,feud,40,0.448417517,20,2,1,20,0.5
49,caring,skirt,37,0.415075652,21,2,1,26,0.65
49,port,cinema,11,1.048576538,22,2,1,6,0.15
49,bleach,ruin,37,1.532066295,23,2,1,30,0.75
49,risk,zero,57,0.615127163,24,2,0,39,0.975
49,capital,figure,6,0.815001626,25,2,1,28,0.7
49,date,laugh,28,0.731820482,26,2,0,37,0.925
49,pea,bathtub,30,0.898502224,27,2,0,17,0.425
49,shrink,mafia,12,2.915746633,28,2,1,16,0.4
49,mill,feast,20,0.898404399,29,2,1,12,0.3
49,biology,temper,11,0.881716147,30,2,0,29,0.725
49,smother,surgery,21,0.881638529,31,2,0,25,0.625
49,fee,chowder,6,1.415294074,32,2,0,1,0.025
49,collect,loyalty,26,0.931852107,33,2,1,14,0.35
49,banner,glide,29,0.998550591,34,2,1,32,0.8
49,anger,decay,29,0.965218348,35,2,0,23,0.575
49,forest,knob,9,0.865185055,36,2,0,13,0.325
49,remind,foam,17,4.132687498,37,2,1,10,0.25
49,need,faucet,24,0.815057434,38,2,0,35,0.875
49,replace,roach,26,2.115575873,39,2,0,21,0.525
49,copy,bedroom,12,0.931764225,40,2,1,18,0.45
49,rock,milk,38,1.415328393,1,3,0,19,0.475
49,bacon,feud,38,1.115232364,2,3,1,20,0.5
49,knock,otter,12,1.015053457,3,3,1,2,0.05
49,plant,worm,50,1.365285125,4,3,1,34,0.85
49,process,joker,20,0.731819841,5,3,1,8,0.2
49,pork,emperor,83,1.198585102,6,3,1,40,1
49,need,faucet,50,2.615725337,7,3,0,35,0.875
49,banner,glide,46,0.91518791,8,3,1,32,0.8
49,link,crisis,21,0.631788793,9,3,0,9,0.225
49,pea,bathtub,36,0.631699629,10,3,0,17,0.425
49,biology,temper,40,0.981844698,11,3,0,29,0.725
49,prison,loaf,46,0.648430218,12,3,0,33,0.825
49,bullet,walkway,23,1.081861312,13,3,0,11,0.275
49,remind,foam,21,0.981855924,14,3,1,10,0.25
49,shrink,mafia,34,1.098603769,15,3,1,16,0.4
49,port,cinema,17,1.098574902,16,3,1,6,0.15
49,replace,roach,38,0.898494526,17,3,0,21,0.525
49,find,clown,55,0.782042721,18,3,1,38,0.95
49,forest,knob,27,2.999087504,19,3,0,13,0.325
49,want,ascent,38,1.31522967,20,3,1,22,0.55
49,anger,decay,38,0.698596328,21,3,0,23,0.575
49,chicken,beet,42,0.58167753,22,3,0,31,0.775
49,grip,beach,16,0.831751781,23,3,0,5,0.125
49,mill,feast,25,1.181710502,24,3,1,12,0.3
49,collect,loyalty,27,1.348615155,25,3,1,14,0.35
49,nerve,bumper,50,6.350195104,26,3,1,36,0.9
49,bleach,ruin,40,3.932764924,27,3,1,30,0.75
49,bias,sirloin,12,0.981863621,28,3,0,3,0.075
49,fan,feature,38,1.031770576,29,3,1,24,0.6
49,risk,zero,61,0.598411006,30,3,0,39,0.975
49,caring,skirt,39,0.731835557,31,3,1,26,0.65
49,climax,saucer,27,0.731611041,32,3,0,15,0.375
49,calf,annoy,39,1.115378299,33,3,0,27,0.675
49,smother,surgery,38,1.048554087,34,3,0,25,0.625
49,visit,glove,15,2.899132471,35,3,1,4,0.1
49,glue,force,17,1.515336347,36,3,0,7,0.175
49,date,laugh,50,2.482275768,37,3,0,37,0.925
49,copy,bedroom,36,0.798316261,38,3,1,18,0.45
49,fee,chowder,6,0.76510686,39,3,0,1,0.025
49,capital,figure,39,1.532028127,40,3,1,28,0.7
4,visit,glove,41,3.188975545,1,1,0,2,0.05
4,process,joker,34,6.579978652,2,1,0,20,0.5
4,climax,saucer,37,3.382580909,3,1,1,3,0.075
4,capital,figure,50,4.532890162,4,1,0,4,0.1
4,knock,otter,27,4.13277784,5,1,1,13,0.325
4,forest,knob,79,4.216369259,6,1,0,14,0.35
4,pork,emperor,50,3.049241268,7,1,0,26,0.65
4,nerve,bumper,76,2.432505343,8,1,0,16,0.4
4,calf,annoy,26,1.9324165,9,1,0,32,0.8
4,copy,bedroom,21,2.282184544,10,1,0,40,1
4,replace,roach,70,2.282184544,11,1,0,30,0.75
4,collect,loyalty,50,1.165270932,12,1,1,39,0.975
4,date,laugh,70,1.01522404,13,1,1,27,0.675
4,bullet,walkway,50,3.249177313,14,1,0,36,0.9
4,pea,bathtub,50,6.11687801,15,1,1,33,0.825
4,mill,feast,50,0.848426407,16,1,0,38,0.95
4,fan,feature,35,0.998488373,17,1,1,11,0.275
4,rock,milk,75,11.38512242,18,1,1,5,0.125
4,smother,surgery,50,3.382707279,19,1,0,34,0.85
4,plant,worm,77,1.148525963,20,1,0,8,0.2
4,need,faucet,56,2.048831367,21,1,1,15,0.375
4,link,crisis,50,1.348647073,22,1,1,25,0.625
4,remind,foam,50,2.532643196,23,1,0,28,0.7
4,port,cinema,50,3.349324466,24,1,0,24,0.6
4,caring,skirt,50,8.267370724,25,1,1,17,0.425
4,grip,beach,50,0.931779839,26,1,1,37,0.925
4,glue,force,71,1.365362855,27,1,0,22,0.55
4,find,clown,69,1.132061638,28,1,1,19,0.475
4,prison,loaf,22,2.615641895,29,1,1,35,0.875
4,want,ascent,50,2.548959341,30,1,1,23,0.575
4,bias,sirloin,50,2.132193139,31,1,1,1,0.025
4,anger,decay,50,2.832514388,32,1,0,18,0.45
4,bleach,ruin,72,3.065780004,33,1,1,9,0.225
4,risk,zero,50,1.44883945,34,1,0,10,0.25
4,shrink,mafia,50,2.348988977,35,1,0,6,0.15
4,biology,temper,50,5.866635855,36,1,0,12,0.3
4,banner,glide,50,2.09906018,37,1,1,29,0.725
4,fee,chowder,50,1.315253676,38,1,1,31,0.775
4,chicken,beet,21,2.015760631,39,1,1,7,0.175
4,bacon,feud,24,2.565603278,40,1,1,21,0.525
4,fan,feature,22,4.749523387,1,2,1,11,0.275
4,copy,bedroom,24,2.082520482,2,2,0,40,1
4,bullet,walkway,20,3.316125115,3,2,0,36,0.9
4,date,laugh,50,2.582276723,4,2,1,27,0.675
4,shrink,mafia,23,3.182503098,5,2,0,6,0.15
4,replace,roach,21,4.216018695,6,2,0,30,0.75
4,glue,force,28,1.182360692,7,2,0,22,0.55
4,calf,annoy,1,0.815394479,8,2,0,32,0.8
4,pork,emperor,41,0.948923803,9,2,0,26,0.65
4,link,crisis,20,1.948851959,10,2,1,25,0.625
4,want,ascent,63,1.582291798,11,2,1,23,0.575
4,process,joker,46,1.015418727,12,2,0,20,0.5
4,capital,figure,57,1.615307367,13,2,0,4,0.1
4,fee,chowder,63,1.048720072,14,2,1,31,0.775
4,grip,beach,57,4.449522617,15,2,1,37,0.925
4,find,clown,51,2.349173079,16,2,1,19,0.475
4,prison,loaf,43,0.915109281,17,2,1,35,0.875
4,biology,temper,54,0.781965802,18,2,0,12,0.3
4,climax,saucer,67,3.466056863,19,2,1,3,0.075
4,bias,sirloin,7,1.282144772,20,2,1,1,0.025
4,nerve,bumper,25,4.099659956,21,2,0,16,0.4
4,visit,glove,41,0.981742762,22,2,0,2,0.05
4,rock,milk,53,2.065411478,23,2,1,5,0.125
4,plant,worm,68,10.45156025,24,2,0,8,0.2
4,anger,decay,53,15.75311531,25,2,0,18,0.45
4,pea,bathtub,71,0.94866946,26,2,1,33,0.825
4,smother,surgery,78,1.182093198,27,2,0,34,0.85
4,mill,feast,73,1.01538088,28,2,0,38,0.95
4,bleach,ruin,70,1.033640363,29,2,1,9,0.225
4,bacon,feud,12,1.34847163,30,2,1,21,0.525
4,port,cinema,56,1.682288526,31,2,0,24,0.6
4,chicken,beet,60,1.182131686,32,2,1,7,0.175
4,collect,loyalty,65,8.901435356,33,2,1,39,0.975
4,forest,knob,63,1.882292247,34,2,0,14,0.35
4,knock,otter,60,2.648977559,35,2,1,13,0.325
4,need,faucet,63,1.815806945,36,2,1,15,0.375
4,risk,zero,69,1.381958682,37,2,0,10,0.25
4,remind,foam,73,2.182042843,38,2,0,28,0.7
4,caring,skirt,72,5.299996279,39,2,1,17,0.425
4,banner,glide,4,4.616431225,40,2,1,29,0.725
4,climax,saucer,50,2.399044272,1,3,1,3,0.075
4,capital,figure,50,0.815350218,2,3,0,4,0.1
4,rock,milk,50,0.048301833,3,3,1,5,0.125
4,shrink,mafia,50,0.415154826,4,3,0,6,0.15
4,chicken,beet,50,0.44866497,5,3,1,7,0.175
4,plant,worm,50,0.348295867,6,3,0,8,0.2
4,bleach,ruin,50,0.748704228,7,3,1,9,0.225
4,risk,zero,50,0.281857072,8,3,0,10,0.25
4,fan,feature,50,0.915362342,9,3,1,11,0.275
4,biology,temper,50,0.315126665,10,3,0,12,0.3
4,knock,otter,50,0.315036217,11,3,1,13,0.325
4,forest,knob,50,0.715394223,12,3,0,14,0.35
4,need,faucet,50,6.400426322,13,3,1,15,0.375
4,nerve,bumper,50,0.448360912,14,3,0,16,0.4
4,bias,sirloin,1,6.166747278,15,3,1,1,0.025
4,visit,glove,1,1.515281452,16,3,0,2,0.05
4,caring,skirt,50,1.248860426,17,3,1,17,0.425
4,anger,decay,50,0.848475479,18,3,0,18,0.45
4,find,clown,50,0.515269905,19,3,1,19,0.475
4,process,joker,50,1.098782744,20,3,0,20,0.5
4,bacon,feud,50,0.148463419,21,3,1,21,0.525
4,glue,force,50,0.215204668,22,3,0,22,0.55
4,want,ascent,50,0.64858594,23,3,1,23,0.575
4,port,cinema,50,0.682030334,24,3,0,24,0.6
4,link,crisis,50,0.048305361,25,3,1,25,0.625
4,pork,emperor,50,0.831997362,26,3,0,26,0.65
4,date,laugh,50,0.398353407,27,3,1,27,0.675
4,remind,foam,50,0.448377591,28,3,0,28,0.7
4,banner,glide,50,0.081523636,29,3,1,29,0.725
4,replace,roach,50,0.998486128,30,3,0,30,0.75
4,fee,chowder,50,0.048504217,31,3,1,31,0.775
4,calf,annoy,50,0.865289085,32,3,0,32,0.8
4,pea,bathtub,50,0.865285237,33,3,1,33,0.825
4,smother,surgery,50,0.698399401,34,3,0,34,0.85
4,prison,loaf,50,5.016393122,35,3,1,35,0.875
4,bullet,walkway,50,0.481902809,36,3,0,36,0.9
4,grip,beach,50,2.015455611,37,3,1,37,0.925
4,mill,feast,50,0.481788948,38,3,0,38,0.95
4,collect,loyalty,50,0.382094032,39,3,1,39,0.975
4,copy,bedroom,50,0.648390292,40,3,0,40,1
50,remind,foam,59,6.214847888,1,1,1,15,0.375
50,bacon,feud,58,3.549269678,2,1,1,35,0.875
50,visit,glove,40,1.43203359,3,1,0,4,0.1
50,process,joker,4,1.515339153,4,1,1,11,0.275
50,bullet,walkway,54,1.181177156,5,1,1,31,0.775
50,calf,annoy,27,3.148935283,6,1,0,2,0.05
50,capital,figure,35,3.749486749,7,1,0,20,0.5
50,banner,glide,59,5.366471865,8,1,0,6,0.15
50,risk,zero,96,2.132091417,9,1,0,38,0.95
50,pork,emperor,36,1.148536613,10,1,1,1,0.025
50,link,crisis,91,1.315158324,11,1,1,9,0.225
50,want,ascent,61,1.298638077,12,1,1,29,0.725
50,fee,chowder,60,0.965114977,13,1,0,28,0.7
50,caring,skirt,85,1.498723648,14,1,1,37,0.925
50,glue,force,64,1.115146201,15,1,1,27,0.675
50,forest,knob,21,1.76524173,16,1,0,18,0.45
50,pea,bathtub,76,1.148546877,17,1,0,34,0.85
50,mill,feast,59,1.115062169,18,1,1,19,0.475
50,nerve,bumper,18,1.715391368,19,1,0,16,0.4
50,anger,decay,76,1.582070586,20,1,0,32,0.8
50,port,cinema,16,1.248666478,21,1,0,24,0.6
50,shrink,mafia,55,1.231883231,22,1,0,30,0.75
50,copy,bedroom,1,1.115198159,23,1,0,14,0.35
50,rock,milk,1,1.2319137,24,1,1,17,0.425
50,climax,saucer,29,1.931929833,25,1,0,8,0.2
50,knock,otter,15,1.331917837,26,1,1,13,0.325
50,fan,feature,85,1.215243992,27,1,0,26,0.65
50,date,laugh,69,1.332139463,28,1,0,40,1
50,smother,surgery,59,2.782409856,29,1,1,25,0.625
50,biology,temper,25,19.32036188,30,1,0,12,0.3
50,plant,worm,66,3.915951622,31,1,0,36,0.9
50,grip,beach,23,1.198595772,32,1,1,5,0.125
50,collect,loyalty,66,0.915164226,33,1,1,23,0.575
50,chicken,beet,11,2.165489849,34,1,1,7,0.175
50,bias,sirloin,53,0.998518861,35,1,1,3,0.075
50,need,faucet,1,1.531906548,36,1,1,21,0.525
50,replace,roach,1,0.915322667,37,1,0,22,0.55
50,find,clown,62,0.798462476,38,1,1,33,0.825
50,bleach,ruin,94,1.515361283,39,1,1,39,0.975
50,prison,loaf,41,1.131919505,40,1,0,10,0.25
50,grip,beach,14,1.415313206,1,2,1,5,0.125
50,date,laugh,85,1.582014137,2,2,0,40,1
50,fan,feature,72,2.032195046,3,2,0,26,0.65
50,bias,sirloin,17,1.181868653,4,2,1,3,0.075
50,knock,otter,26,1.631743584,5,2,1,13,0.325
50,fee,chowder,61,1.064970616,6,2,0,28,0.7
50,port,cinema,17,1.232024032,7,2,0,24,0.6
50,smother,surgery,58,0.882039379,8,2,1,25,0.625
50,caring,skirt,90,2.515641924,9,2,1,37,0.925
50,bleach,ruin,100,1.382090215,10,2,1,39,0.975
50,climax,saucer,11,55.39722394,11,2,0,8,0.2
50,link,crisis,17,1.265332658,12,2,1,9,0.225
50,bullet,walkway,54,1.33204581,13,2,1,31,0.775
50,remind,foam,15,1.198604753,14,2,1,15,0.375
50,biology,temper,62,3.715947517,15,2,0,12,0.3
50,mill,feast,93,1.148583761,16,2,1,19,0.475
50,forest,knob,14,1.815459652,17,2,0,18,0.45
50,nerve,bumper,16,1.832182281,18,2,0,16,0.4
50,shrink,mafia,79,1.515299382,19,2,0,30,0.75
50,capital,figure,84,1.898753348,20,2,0,20,0.5
50,bacon,feud,66,1.164938831,21,2,1,35,0.875
50,rock,milk,33,0.765110872,22,2,1,17,0.425
50,replace,roach,57,2.665728954,23,2,0,22,0.55
50,process,joker,24,1.182114013,24,2,1,11,0.275
50,prison,loaf,29,8.317239873,25,2,0,10,0.25
50,pork,emperor,21,12.03492415,26,2,1,1,0.025
50,banner,glide,9,1.732069415,27,2,0,6,0.15
50,plant,worm,94,1.081239731,28,2,0,36,0.9
50,want,ascent,73,1.215285366,29,2,1,29,0.725
50,calf,annoy,80,1.448674753,30,2,0,2,0.05
50,risk,zero,84,0.965252892,31,2,0,38,0.95
50,pea,bathtub,96,0.982035177,32,2,0,34,0.85
50,anger,decay,81,1.815434955,33,2,0,32,0.8
50,chicken,beet,10,1.565315563,34,2,1,7,0.175
50,find,clown,99,0.864749055,35,2,1,33,0.825
50,need,faucet,34,1.198596414,36,2,1,21,0.525
50,glue,force,12,2.265529587,37,2,1,27,0.675
50,copy,bedroom,9,1.682315914,38,2,0,14,0.35
50,collect,loyalty,1,1.73230355,39,2,1,23,0.575
50,visit,glove,1,0.948567789,40,2,0,4,0.1
50,chicken,beet,10,2.965680748,1,3,1,7,0.175
50,pea,bathtub,80,1.08187061,2,3,0,34,0.85
50,need,faucet,48,2.582582795,3,3,1,21,0.525
50,bullet,walkway,70,1.415411029,4,3,1,31,0.775
50,prison,loaf,14,4.683128327,5,3,0,10,0.25
50,glue,force,60,0.831719144,6,3,1,27,0.675
50,caring,skirt,100,1.249323978,7,3,1,37,0.925
50,shrink,mafia,66,3.315828012,8,3,0,30,0.75
50,fee,chowder,65,1.332163197,9,3,0,28,0.7
50,plant,worm,91,3.415879939,10,3,0,36,0.9
50,forest,knob,35,0.814908314,11,3,0,18,0.45
50,pork,emperor,1,4.682942624,12,3,1,1,0.025
50,nerve,bumper,31,1.115253004,13,3,0,16,0.4
50,risk,zero,100,0.898488103,14,3,0,38,0.95
50,knock,otter,19,1.448843137,15,3,1,13,0.325
50,find,clown,78,0.731681972,16,3,1,33,0.825
50,bleach,ruin,100,0.848428303,17,3,1,39,0.975
50,date,laugh,100,1.515522291,18,3,0,40,1
50,capital,figure,44,17.4365729,19,3,0,20,0.5
50,calf,annoy,1,2.982403377,20,3,0,2,0.05
50,mill,feast,36,1.648754871,21,3,1,19,0.475
50,bias,sirloin,1,1.165219793,22,3,1,3,0.075
50,visit,glove,1,1.748361302,23,3,0,4,0.1
50,anger,decay,70,0.931833293,24,3,0,32,0.8
50,climax,saucer,11,1.365380415,25,3,0,8,0.2
50,replace,roach,51,0.91538104,26,3,0,22,0.55
50,grip,beach,1,3.582724237,27,3,1,5,0.125
50,banner,glide,3,1.481986586,28,3,0,6,0.15
